paths,labels
ocr_train/791.jpg,35342
ocr_train/792.jpg,066707
ocr_train/793.jpg,80292
ocr_train/794.jpg,23014
ocr_train/795.jpg,73189
ocr_train/796.jpg,64800
ocr_train/797.jpg,36561
ocr_train/798.jpg,87626
ocr_train/799.jpg,175906
ocr_train/800.jpg,83172
ocr_train/801.jpg,026847
ocr_train/802.jpg,20294
ocr_train/803.jpg,51983
ocr_train/804.jpg,37700
ocr_train/805.jpg,18417.0
ocr_train/806.jpg,104303
ocr_train/807.jpg,16410
ocr_train/808.jpg,20682
ocr_train/809.jpg,057478
ocr_train/810.jpg,101944
ocr_train/811.jpg,41257
ocr_train/812.jpg,18661
ocr_train/813.jpg,11820
ocr_train/814.jpg,620
ocr_train/815.jpg,35000
ocr_train/816.jpg,20355
ocr_train/817.jpg,48451
ocr_train/818.jpg,66679
ocr_train/819.jpg,50623
ocr_train/820.jpg,22958
ocr_train/821.jpg,105729
ocr_train/822.jpg,43973
ocr_train/823.jpg,78158
ocr_train/824.jpg,50538
ocr_train/825.jpg,75946
ocr_train/826.jpg,101458
ocr_train/827.jpg,057375
ocr_train/828.jpg,13035
ocr_train/829.jpg,68974
ocr_train/830.jpg,54215
ocr_train/831.jpg,21541
ocr_train/832.jpg,31073
ocr_train/833.jpg,34146
ocr_train/834.jpg,72293
ocr_train/835.jpg,68220
ocr_train/836.jpg,39862
ocr_train/837.jpg,91366
ocr_train/838.jpg,16417
ocr_train/839.jpg,85801
ocr_train/840.jpg,6688
ocr_train/841.jpg,90977
ocr_train/842.jpg,78881
ocr_train/843.jpg,37315
ocr_train/844.jpg,048245
ocr_train/845.jpg,14195
ocr_train/846.jpg,41259
ocr_train/847.jpg,31848
ocr_train/848.jpg,64201
ocr_train/849.jpg,99745
ocr_train/850.jpg,15066
ocr_train/851.jpg,34531
ocr_train/852.jpg,37470
ocr_train/853.jpg,30479
ocr_train/854.jpg,47496
ocr_train/855.jpg,67512
ocr_train/856.jpg,14803
ocr_train/857.jpg,59811
ocr_train/858.jpg,40560
ocr_train/859.jpg,44591
ocr_train/860.jpg,83651
ocr_train/861.jpg,51229
ocr_train/862.jpg,91063
ocr_train/863.jpg,11916
ocr_train/864.jpg,43154
ocr_train/865.jpg,90146
ocr_train/866.jpg,82619
ocr_train/867.jpg,80328
ocr_train/868.jpg,050793
ocr_train/869.jpg,81253
ocr_train/870.jpg,085305
ocr_train/871.jpg,13765
ocr_train/872.jpg,48571
ocr_train/873.jpg,53887
ocr_train/874.jpg,98010
ocr_train/875.jpg,59499
ocr_train/876.jpg,040150
ocr_train/877.jpg,46643
ocr_train/878.jpg,89213
ocr_train/879.jpg,53993
ocr_train/880.jpg,133475
ocr_train/881.jpg,80148
ocr_train/882.jpg,41059
ocr_train/883.jpg,23754
ocr_train/884.jpg,51986
ocr_train/885.jpg,64224
ocr_train/886.jpg,41812
ocr_train/887.jpg,35479
ocr_train/888.jpg,73966
ocr_train/889.jpg,9756
ocr_train/890.jpg,36635
ocr_train/891.jpg,24081
ocr_train/892.jpg,45015
ocr_train/893.jpg,39124
ocr_train/894.jpg,046180
ocr_train/895.jpg,050926
ocr_train/896.jpg,82020
ocr_train/897.jpg,82140
ocr_train/898.jpg,2106
ocr_train/899.jpg,25683
ocr_train/900.jpg,16167
ocr_train/901.jpg,54408
ocr_train/902.jpg,79998
ocr_train/903.jpg,109610
ocr_train/904.jpg,079366
ocr_train/905.jpg,80669
ocr_train/906.jpg,38264
ocr_train/907.jpg,080171
ocr_train/908.jpg,81825
ocr_train/909.jpg,36072
ocr_train/910.jpg,85594
ocr_train/911.jpg,72691
ocr_train/912.jpg,101862
ocr_train/913.jpg,0427460
ocr_train/914.jpg,50670
ocr_train/915.jpg,8957
ocr_train/916.jpg,48784
ocr_train/917.jpg,52220
ocr_train/918.jpg,54172
ocr_train/919.jpg,9205
ocr_train/920.jpg,65573
ocr_train/921.jpg,82278
ocr_train/922.jpg,047398
ocr_train/923.jpg,77735
ocr_train/924.jpg,69959
ocr_train/925.jpg,92482
ocr_train/926.jpg,175603
ocr_train/927.jpg,57035
ocr_train/928.jpg,148106
ocr_train/929.jpg,17738
ocr_train/930.jpg,52951
ocr_train/931.jpg,73139
ocr_train/932.jpg,74679
ocr_train/933.jpg,56122
ocr_train/934.jpg,75015
ocr_train/935.jpg,36016
ocr_train/936.jpg,78380
ocr_train/937.jpg,43628
ocr_train/938.jpg,026890
ocr_train/939.jpg,33259
ocr_train/940.jpg,119717
ocr_train/941.jpg,18525
ocr_train/942.jpg,53498
ocr_train/943.jpg,100684
ocr_train/944.jpg,4973
ocr_train/945.jpg,4572
ocr_train/946.jpg,88657
ocr_train/947.jpg,6906
ocr_train/948.jpg,39485
ocr_train/949.jpg,26884
ocr_train/950.jpg,0422832
ocr_train/951.jpg,24256
ocr_train/952.jpg,31684
ocr_train/953.jpg,55635
ocr_train/954.jpg,71733
ocr_train/955.jpg,22417
ocr_train/956.jpg,090810
ocr_train/957.jpg,106645
ocr_train/958.jpg,112853
ocr_train/959.jpg,27067
ocr_train/960.jpg,85331
ocr_train/961.jpg,22436
ocr_train/962.jpg,48841
ocr_train/963.jpg,83159
ocr_train/964.jpg,66537
ocr_train/965.jpg,69150
ocr_train/966.jpg,61907
ocr_train/967.jpg,74637
ocr_train/968.jpg,63412
ocr_train/969.jpg,70643
ocr_train/970.jpg,78358
ocr_train/971.jpg,98452
ocr_train/972.jpg,7714
ocr_train/973.jpg,4583
ocr_train/974.jpg,40216
ocr_train/975.jpg,129376
ocr_train/976.jpg,119847
ocr_train/977.jpg,72230
ocr_train/978.jpg,85251
ocr_train/979.jpg,103764
ocr_train/980.jpg,027879
ocr_train/981.jpg,6581
ocr_train/982.jpg,3056
ocr_train/983.jpg,46765
ocr_train/984.jpg,89760
ocr_train/985.jpg,126096
ocr_train/986.jpg,37067
ocr_train/987.jpg,107573
ocr_train/988.jpg,014744
ocr_train/989.jpg,11085
ocr_train/990.jpg,49179
ocr_train/991.jpg,56871
ocr_train/992.jpg,42131
ocr_train/993.jpg,10261
ocr_train/994.jpg,67625
ocr_train/995.jpg,41523
ocr_train/996.jpg,55640
ocr_train/997.jpg,68221
ocr_train/998.jpg,14695
ocr_train/999.jpg,134780
ocr_train/1000.jpg,38289
ocr_train/1001.jpg,150834
ocr_train/1002.jpg,28400
ocr_train/1003.jpg,50094
ocr_train/1004.jpg,034103
ocr_train/1005.jpg,094816
ocr_train/1006.jpg,2206
ocr_train/1007.jpg,63273
ocr_train/1008.jpg,29748
ocr_train/1009.jpg,0514182
ocr_train/1010.jpg,100976
ocr_train/1011.jpg,118055
ocr_train/1012.jpg,33200
ocr_train/1013.jpg,42470
ocr_train/1014.jpg,45380
ocr_train/1015.jpg,73040
ocr_train/1016.jpg,58944
ocr_train/1017.jpg,66165
ocr_train/1018.jpg,57065
ocr_train/1019.jpg,73384
ocr_train/1020.jpg,70116
ocr_train/1021.jpg,47548
ocr_train/1022.jpg,034685
ocr_train/1023.jpg,73245
ocr_train/1024.jpg,43668
ocr_train/1025.jpg,15745
ocr_train/1026.jpg,27722
ocr_train/1027.jpg,72290
ocr_train/1028.jpg,19474
ocr_train/1029.jpg,64103
ocr_train/1030.jpg,68613
ocr_train/1031.jpg,52095
ocr_train/1032.jpg,27133
ocr_train/1033.jpg,30502
ocr_train/1034.jpg,28020
ocr_train/1035.jpg,9186
ocr_train/1036.jpg,81000
ocr_train/1037.jpg,55639
ocr_train/1038.jpg,62998
ocr_train/1039.jpg,75482
ocr_train/1040.jpg,55512
ocr_train/1041.jpg,113144
ocr_train/1042.jpg,36876
ocr_train/1043.jpg,76352
ocr_train/1044.jpg,74118
ocr_train/1045.jpg,075572
ocr_train/1046.jpg,109144
ocr_train/1047.jpg,11453
ocr_train/1048.jpg,24483
ocr_train/1049.jpg,90730
ocr_train/1050.jpg,35115
ocr_train/1051.jpg,21880
ocr_train/1052.jpg,57387
ocr_train/1053.jpg,26516
ocr_train/1054.jpg,083856
ocr_train/1055.jpg,21238
ocr_train/1056.jpg,61670
ocr_train/1057.jpg,110615
ocr_train/1058.jpg,75685
ocr_train/1059.jpg,89689
ocr_train/1060.jpg,78828
ocr_train/1061.jpg,32622
ocr_train/1062.jpg,54352
ocr_train/1063.jpg,1455
ocr_train/1064.jpg,74102
ocr_train/1065.jpg,35711
ocr_train/1066.jpg,076114
ocr_train/1067.jpg,88533
ocr_train/1068.jpg,97593
ocr_train/1069.jpg,72244
ocr_train/1070.jpg,049958
ocr_train/1071.jpg,38573
ocr_train/1072.jpg,25677
ocr_train/1073.jpg,48450
ocr_train/1074.jpg,86450
ocr_train/1075.jpg,91064
ocr_train/1076.jpg,59377
ocr_train/1077.jpg,78409
ocr_train/1078.jpg,39759
ocr_train/1079.jpg,72656
ocr_train/1080.jpg,88131
ocr_train/1081.jpg,50595
ocr_train/1082.jpg,20712
ocr_train/1083.jpg,53434
ocr_train/1084.jpg,25208
ocr_train/1085.jpg,46038
ocr_train/1086.jpg,086260
ocr_train/1087.jpg,054074
ocr_train/1088.jpg,021438
ocr_train/1089.jpg,85207
ocr_train/1090.jpg,24115
ocr_train/1091.jpg,30060
ocr_train/1092.jpg,33181
ocr_train/1093.jpg,79304
ocr_train/1094.jpg,24172
ocr_train/1095.jpg,7298
ocr_train/1096.jpg,16541
ocr_train/1097.jpg,27549
ocr_train/1098.jpg,32885
ocr_train/1099.jpg,037507
ocr_train/1100.jpg,033599
ocr_train/1101.jpg,23754
ocr_train/1102.jpg,91948
ocr_train/1103.jpg,067844
ocr_train/1104.jpg,20169
ocr_train/1105.jpg,044552
ocr_train/1106.jpg,9654
ocr_train/1107.jpg,039025
ocr_train/1108.jpg,123335
ocr_train/1109.jpg,36533
ocr_train/1110.jpg,73427
ocr_train/1111.jpg,24248
ocr_train/1112.jpg,66541
ocr_train/1113.jpg,51330
ocr_train/1114.jpg,61327
ocr_train/1115.jpg,8036
ocr_train/1116.jpg,5042
ocr_train/1117.jpg,49545
ocr_train/1118.jpg,85647
ocr_train/1119.jpg,55334
ocr_train/1120.jpg,14434
ocr_train/1121.jpg,80798
ocr_train/1122.jpg,36449
ocr_train/1123.jpg,100481
ocr_train/1124.jpg,61105
ocr_train/1125.jpg,27112
ocr_train/1126.jpg,51929
ocr_train/1127.jpg,113353
ocr_train/1128.jpg,10574
ocr_train/1129.jpg,63974
ocr_train/1130.jpg,79689
ocr_train/1131.jpg,14224
ocr_train/1132.jpg,132881
ocr_train/1133.jpg,6255
ocr_train/1134.jpg,61104
ocr_train/1135.jpg,084706
ocr_train/1136.jpg,50870
ocr_train/1137.jpg,046888
ocr_train/1138.jpg,60565
ocr_train/1139.jpg,38245
ocr_train/1140.jpg,25502
ocr_train/1141.jpg,40268
ocr_train/1142.jpg,15485
ocr_train/1143.jpg,32643
ocr_train/1144.jpg,34060
ocr_train/1145.jpg,54734
ocr_train/1146.jpg,40298
ocr_train/1147.jpg,162086
ocr_train/1148.jpg,11589
ocr_train/1149.jpg,011797
ocr_train/1150.jpg,112890
ocr_train/1151.jpg,53396
ocr_train/1152.jpg,12372
ocr_train/1153.jpg,18262
ocr_train/1154.jpg,023014
ocr_train/1155.jpg,089213
ocr_train/1156.jpg,146541
ocr_train/1157.jpg,36300
ocr_train/1158.jpg,29752
ocr_train/1159.jpg,127165
ocr_train/1160.jpg,15002
ocr_train/1161.jpg,12572
ocr_train/1162.jpg,93500
ocr_train/1163.jpg,53827
ocr_train/1164.jpg,47579
ocr_train/1165.jpg,82171
ocr_train/1166.jpg,109673
ocr_train/1167.jpg,81600
ocr_train/1168.jpg,23351
ocr_train/1169.jpg,28308
ocr_train/1170.jpg,62479
ocr_train/1171.jpg,68171
ocr_train/1172.jpg,13246
ocr_train/1173.jpg,12687
ocr_train/1174.jpg,49595
ocr_train/1175.jpg,32771
ocr_train/1176.jpg,28563
ocr_train/1177.jpg,5974
ocr_train/1178.jpg,61609
ocr_train/1179.jpg,49266
ocr_train/1180.jpg,068290
ocr_train/1181.jpg,084274
ocr_train/1182.jpg,35637.6
ocr_train/1183.jpg,025460
ocr_train/1184.jpg,20711
ocr_train/1185.jpg,17436
ocr_train/1186.jpg,27991
ocr_train/1187.jpg,16892
ocr_train/1188.jpg,58394
ocr_train/1189.jpg,14081
ocr_train/1190.jpg,123927
ocr_train/1191.jpg,22757
ocr_train/1192.jpg,74693
ocr_train/1193.jpg,23074
ocr_train/1194.jpg,29117
ocr_train/1195.jpg,93143
ocr_train/1196.jpg,34988
ocr_train/1197.jpg,21233
ocr_train/1198.jpg,20056
ocr_train/1199.jpg,27618
ocr_train/1200.jpg,12135.7
ocr_train/1201.jpg,53718
ocr_train/1202.jpg,53174
ocr_train/1203.jpg,59027
ocr_train/1204.jpg,155838
ocr_train/1205.jpg,119778
ocr_train/1206.jpg,54637
ocr_train/1207.jpg,12843
ocr_train/1208.jpg,65078
ocr_train/1209.jpg,62217
ocr_train/1210.jpg,011596
ocr_train/1211.jpg,052600
ocr_train/1212.jpg,33961
ocr_train/1213.jpg,58250
ocr_train/1214.jpg,79443
ocr_train/1215.jpg,63229
ocr_train/1216.jpg,87107
ocr_train/1217.jpg,117440
ocr_train/1218.jpg,78095
ocr_train/1219.jpg,059915
ocr_train/1220.jpg,114584
ocr_train/1221.jpg,73015
ocr_train/1222.jpg,34797
ocr_train/1223.jpg,33789
ocr_train/1224.jpg,54991
ocr_train/1225.jpg,26679
ocr_train/1226.jpg,81978
ocr_train/1227.jpg,45547
ocr_train/1228.jpg,50631
ocr_train/1229.jpg,25420
ocr_train/1230.jpg,98549
ocr_train/1231.jpg,42865
ocr_train/1232.jpg,83819
ocr_train/1233.jpg,17595
ocr_train/1234.jpg,01785
ocr_train/1235.jpg,5843.9
ocr_train/1236.jpg,30362
ocr_train/1237.jpg,97775
ocr_train/1238.jpg,31257
ocr_train/1239.jpg,32413
ocr_train/1240.jpg,7028
ocr_train/1241.jpg,69384
ocr_train/1242.jpg,48270
ocr_train/1243.jpg,031056
ocr_train/1244.jpg,76704
ocr_train/1245.jpg,062308
ocr_train/1246.jpg,109462
ocr_train/1247.jpg,74046
ocr_train/1248.jpg,12583
ocr_train/1249.jpg,52105
ocr_train/1250.jpg,82388
ocr_train/1251.jpg,2368
ocr_train/1252.jpg,15714
ocr_train/1253.jpg,27154
ocr_train/1254.jpg,37633
ocr_train/1255.jpg,30961
ocr_train/1256.jpg,88529
ocr_train/1257.jpg,54040
ocr_train/1258.jpg,124691
ocr_train/1259.jpg,57524
ocr_train/1260.jpg,15024
ocr_train/1261.jpg,060513
ocr_train/1262.jpg,47103
ocr_train/1263.jpg,061606
ocr_train/1264.jpg,3688
ocr_train/1265.jpg,48184
ocr_train/1266.jpg,103363
ocr_train/1267.jpg,44485
ocr_train/1268.jpg,097341
ocr_train/1269.jpg,96440
ocr_train/1270.jpg,37484
ocr_train/1271.jpg,46474
ocr_train/1272.jpg,18773
ocr_train/1273.jpg,30552
ocr_train/1274.jpg,56579
ocr_train/1275.jpg,41536
ocr_train/1276.jpg,056047
ocr_train/1277.jpg,92882
ocr_train/1278.jpg,024694
ocr_train/1279.jpg,83924
ocr_train/1280.jpg,42762
ocr_train/1281.jpg,23629.3
ocr_train/1282.jpg,10675
ocr_train/1283.jpg,67044
ocr_train/1284.jpg,22308
ocr_train/1285.jpg,024502
ocr_train/1286.jpg,70040
ocr_train/1287.jpg,155313
ocr_train/1288.jpg,74033
ocr_train/1289.jpg,6134
ocr_train/1290.jpg,69533
ocr_train/1291.jpg,602
ocr_train/1292.jpg,83315
ocr_train/1293.jpg,65915
ocr_train/1294.jpg,15806
ocr_train/1295.jpg,72483
ocr_train/1296.jpg,6476
ocr_train/1297.jpg,23571
ocr_train/1298.jpg,43180
ocr_train/1299.jpg,21254
ocr_train/1300.jpg,54745
ocr_train/1301.jpg,066193
ocr_train/1302.jpg,033030
ocr_train/1303.jpg,53955
ocr_train/1304.jpg,12666
ocr_train/1305.jpg,65288
ocr_train/1306.jpg,73560
ocr_train/1307.jpg,106433
ocr_train/1308.jpg,68299
ocr_train/1309.jpg,11521
ocr_train/1310.jpg,41700
ocr_train/1311.jpg,060646
ocr_train/1312.jpg,42369
ocr_train/1313.jpg,73830
ocr_train/1314.jpg,89700
ocr_train/1315.jpg,104571
ocr_train/1316.jpg,97755
ocr_train/1317.jpg,46778
ocr_train/1318.jpg,36844
ocr_train/1319.jpg,94779
ocr_train/1320.jpg,92180
ocr_train/1321.jpg,157407
ocr_train/1322.jpg,88831
ocr_train/1323.jpg,44683
ocr_train/1324.jpg,105837
ocr_train/1325.jpg,052673
ocr_train/1326.jpg,77106
ocr_train/1327.jpg,23800
ocr_train/1328.jpg,94909
ocr_train/1329.jpg,14960
ocr_train/1330.jpg,114651
ocr_train/1331.jpg,094053
ocr_train/1332.jpg,22420
ocr_train/1333.jpg,62270
ocr_train/1334.jpg,18124.7
ocr_train/1335.jpg,0625667
ocr_train/1336.jpg,85223
ocr_train/1337.jpg,49937
ocr_train/1338.jpg,141279
ocr_train/1339.jpg,23484
ocr_train/1340.jpg,62625
ocr_train/1341.jpg,038206
ocr_train/1342.jpg,62312
ocr_train/1343.jpg,23584
ocr_train/1344.jpg,106330
ocr_train/1345.jpg,7444
ocr_train/1346.jpg,37411
ocr_train/1347.jpg,19391
ocr_train/1348.jpg,23766
ocr_train/1349.jpg,34701
ocr_train/1350.jpg,4413
ocr_train/1351.jpg,65293
ocr_train/1352.jpg,11329
ocr_train/1353.jpg,13177
ocr_train/1354.jpg,29478
ocr_train/1355.jpg,26415
ocr_train/1356.jpg,63633
ocr_train/1357.jpg,83069
ocr_train/1358.jpg,34908
ocr_train/1359.jpg,36879
ocr_train/1360.jpg,92180
ocr_train/1361.jpg,44216
ocr_train/1362.jpg,112083
ocr_train/1363.jpg,72246
ocr_train/1364.jpg,70860
ocr_train/1365.jpg,039395
ocr_train/1366.jpg,96258
ocr_train/1367.jpg,68833
ocr_train/1368.jpg,90942
ocr_train/1369.jpg,9351
ocr_train/1370.jpg,12775
ocr_train/1371.jpg,44435
ocr_train/1372.jpg,40697
ocr_train/1373.jpg,75658
ocr_train/1374.jpg,53193
ocr_train/1375.jpg,75132
ocr_train/1376.jpg,153194
ocr_train/1377.jpg,37855
ocr_train/1378.jpg,22114
ocr_train/1379.jpg,79891
ocr_train/1380.jpg,74757
ocr_train/1381.jpg,68557
ocr_train/1382.jpg,7828.2
ocr_train/1383.jpg,88959
ocr_train/1384.jpg,22520
ocr_train/1385.jpg,6207
ocr_train/1386.jpg,024322
ocr_train/1387.jpg,43413
ocr_train/1388.jpg,68811
ocr_train/1389.jpg,31205
ocr_train/1390.jpg,144194
ocr_train/1391.jpg,134447
ocr_train/1392.jpg,15199
ocr_train/1393.jpg,16561
ocr_train/1394.jpg,54582
ocr_train/1395.jpg,26231
ocr_train/1396.jpg,5
ocr_train/1397.jpg,65593
ocr_train/1398.jpg,106003
ocr_train/1399.jpg,9265
ocr_train/1400.jpg,82603
ocr_train/1401.jpg,12954
ocr_train/1402.jpg,025852
ocr_train/1403.jpg,69941
ocr_train/1404.jpg,7888.0
ocr_train/1405.jpg,57585
ocr_train/1406.jpg,036919
ocr_train/1407.jpg,60701
ocr_train/1408.jpg,47957
ocr_train/1409.jpg,32953
ocr_train/1410.jpg,84897
ocr_train/1411.jpg,24979
ocr_train/1412.jpg,65394
ocr_train/1413.jpg,036297
ocr_train/1414.jpg,45229
ocr_train/1415.jpg,2349.0
ocr_train/1416.jpg,117508
ocr_train/1417.jpg,117257
ocr_train/1418.jpg,043966
ocr_train/1419.jpg,57486
ocr_train/1420.jpg,43712
ocr_train/1421.jpg,76931
ocr_train/1422.jpg,32006
ocr_train/1423.jpg,57207
ocr_train/1424.jpg,19120
ocr_train/1425.jpg,76187
ocr_train/1426.jpg,61411.0
ocr_train/1427.jpg,69870
ocr_train/1428.jpg,9072
ocr_train/1429.jpg,15862
ocr_train/1430.jpg,29002
ocr_train/1431.jpg,108820
ocr_train/1432.jpg,24879.8
ocr_train/1433.jpg,34672
ocr_train/1434.jpg,66838
ocr_train/1435.jpg,9716
ocr_train/1436.jpg,107083
ocr_train/1437.jpg,058791
ocr_train/1438.jpg,57211
ocr_train/1439.jpg,24069
ocr_train/1440.jpg,029813
ocr_train/1441.jpg,45184
ocr_train/1442.jpg,96784
ocr_train/1443.jpg,114991
ocr_train/1444.jpg,52590
ocr_train/1445.jpg,90386
ocr_train/1446.jpg,101535
ocr_train/1447.jpg,17431
ocr_train/1448.jpg,113140
ocr_train/1449.jpg,074155
ocr_train/1450.jpg,4487
ocr_train/1451.jpg,004399
ocr_train/1452.jpg,17111
ocr_train/1453.jpg,18183
ocr_train/1454.jpg,77696
ocr_train/1455.jpg,47351
ocr_train/1456.jpg,013286
ocr_train/1457.jpg,45143
ocr_train/1458.jpg,33271
ocr_train/1459.jpg,91466
ocr_train/1460.jpg,28070
ocr_train/1461.jpg,61979
ocr_train/1462.jpg,63458
ocr_train/1463.jpg,81646
ocr_train/1464.jpg,131674
ocr_train/1465.jpg,79884
ocr_train/1466.jpg,55244
ocr_train/1467.jpg,110852
ocr_train/1468.jpg,21657
ocr_train/1469.jpg,96645
ocr_train/1470.jpg,87176
ocr_train/1471.jpg,18699
ocr_train/1472.jpg,8386.2
ocr_train/1473.jpg,46277
ocr_train/1474.jpg,18496
ocr_train/1475.jpg,3630
ocr_train/1476.jpg,83272
ocr_train/1477.jpg,16703
ocr_train/1478.jpg,16339
ocr_train/1479.jpg,089160
ocr_train/1480.jpg,88811
ocr_train/1481.jpg,4482
ocr_train/1482.jpg,015195
ocr_train/1483.jpg,86708
ocr_train/1484.jpg,69016
ocr_train/1485.jpg,36105
ocr_train/1486.jpg,13311
ocr_train/1487.jpg,95725
ocr_train/1488.jpg,108030
ocr_train/1489.jpg,36203
ocr_train/1490.jpg,7666
ocr_train/1491.jpg,91071
ocr_train/1492.jpg,53161
ocr_train/1493.jpg,86305
ocr_train/1494.jpg,54485
ocr_train/1495.jpg,58322
ocr_train/1496.jpg,40549
ocr_train/1497.jpg,147576
ocr_train/1498.jpg,057048
ocr_train/1499.jpg,7881
ocr_train/1500.jpg,027548
ocr_train/1501.jpg,33225
ocr_train/1502.jpg,55242
ocr_train/1503.jpg,19355
ocr_train/1504.jpg,11894
ocr_train/1505.jpg,34066
ocr_train/1506.jpg,51603
ocr_train/1507.jpg,56016
ocr_train/1508.jpg,17026
ocr_train/1509.jpg,74860
ocr_train/1510.jpg,37743
ocr_train/1511.jpg,6336
ocr_train/1512.jpg,85829
ocr_train/1513.jpg,74038
ocr_train/1514.jpg,27464
ocr_train/1515.jpg,38121
ocr_train/1516.jpg,71533
ocr_train/1517.jpg,64179
ocr_train/1518.jpg,72586
ocr_train/1519.jpg,6681
ocr_train/1520.jpg,65281
ocr_train/1521.jpg,20419
ocr_train/1522.jpg,19815
ocr_train/1523.jpg,18651
ocr_train/1524.jpg,73022
ocr_train/1525.jpg,57609
ocr_train/1526.jpg,34881
ocr_train/1527.jpg,46206
ocr_train/1528.jpg,58618
ocr_train/1529.jpg,67515
ocr_train/1530.jpg,15902
ocr_train/1531.jpg,11867
ocr_train/1532.jpg,55024
ocr_train/1533.jpg,3295
ocr_train/1534.jpg,37020
ocr_train/1535.jpg,2994.2
ocr_train/1536.jpg,113175
ocr_train/1537.jpg,67826
ocr_train/1538.jpg,61888
ocr_train/1539.jpg,13190
ocr_train/1540.jpg,17097
ocr_train/1541.jpg,036480
ocr_train/1542.jpg,12195
ocr_train/1543.jpg,35333
ocr_train/1544.jpg,43964
ocr_train/1545.jpg,94431
ocr_train/1546.jpg,58308
ocr_train/1547.jpg,072956
ocr_train/1548.jpg,9080
ocr_train/1549.jpg,88038
ocr_train/1550.jpg,67461
ocr_train/1551.jpg,59583
ocr_train/1552.jpg,79114
ocr_train/1553.jpg,30491
ocr_train/1554.jpg,139202
ocr_train/1555.jpg,042131
