paths,labels
ocr_train/1556.jpg,28106
ocr_train/1557.jpg,110737
ocr_train/1558.jpg,89996
ocr_train/1559.jpg,81415
ocr_train/1560.jpg,41327
ocr_train/1561.jpg,110910
ocr_train/1562.jpg,8563
ocr_train/1563.jpg,67487
ocr_train/1564.jpg,12635
ocr_train/1565.jpg,14820
ocr_train/1566.jpg,13557
ocr_train/1567.jpg,095352
ocr_train/1568.jpg,78368
ocr_train/1569.jpg,61247
ocr_train/1570.jpg,021992
ocr_train/1571.jpg,18072
ocr_train/1572.jpg,45614
ocr_train/1573.jpg,87228
ocr_train/1574.jpg,35579
ocr_train/1575.jpg,662
ocr_train/1576.jpg,81554
ocr_train/1577.jpg,68764
ocr_train/1578.jpg,52167
ocr_train/1579.jpg,065242
ocr_train/1580.jpg,36392
ocr_train/1581.jpg,97154
ocr_train/1582.jpg,29300
ocr_train/1583.jpg,47608
ocr_train/1584.jpg,57833
ocr_train/1585.jpg,38538
ocr_train/1586.jpg,42737
ocr_train/1587.jpg,22170
ocr_train/1588.jpg,71517
ocr_train/1589.jpg,41317
ocr_train/1590.jpg,15122
ocr_train/1591.jpg,69004
ocr_train/1592.jpg,056837
ocr_train/1593.jpg,12275
ocr_train/1594.jpg,58067
ocr_train/1595.jpg,40124
ocr_train/1596.jpg,52850
ocr_train/1597.jpg,15068
ocr_train/1598.jpg,070459
ocr_train/1599.jpg,39877
ocr_train/1600.jpg,69977
ocr_train/1601.jpg,33767
ocr_train/1602.jpg,71014
ocr_train/1603.jpg,043528
ocr_train/1604.jpg,55051
ocr_train/1605.jpg,056646
ocr_train/1606.jpg,67119
ocr_train/1607.jpg,023555
ocr_train/1608.jpg,58628
ocr_train/1609.jpg,34776
ocr_train/1610.jpg,85323
ocr_train/1611.jpg,57523
ocr_train/1612.jpg,71970
ocr_train/1613.jpg,51803
ocr_train/1614.jpg,31191
ocr_train/1615.jpg,90062
ocr_train/1616.jpg,86744
ocr_train/1617.jpg,23320
ocr_train/1618.jpg,77307
ocr_train/1619.jpg,65422
ocr_train/1620.jpg,92540
ocr_train/1621.jpg,17486
ocr_train/1622.jpg,106719
ocr_train/1623.jpg,73447
ocr_train/1624.jpg,60540
ocr_train/1625.jpg,26256
ocr_train/1626.jpg,106364
ocr_train/1627.jpg,38989
ocr_train/1628.jpg,30185
ocr_train/1629.jpg,19284
ocr_train/1630.jpg,41642
ocr_train/1631.jpg,39756
ocr_train/1632.jpg,33300
ocr_train/1633.jpg,56547
ocr_train/1634.jpg,104251
ocr_train/1635.jpg,47503
ocr_train/1636.jpg,62783
ocr_train/1637.jpg,66987
ocr_train/1638.jpg,18849
ocr_train/1639.jpg,138200
ocr_train/1640.jpg,049555
ocr_train/1641.jpg,63708
ocr_train/1642.jpg,26550
ocr_train/1643.jpg,123061
ocr_train/1644.jpg,9616
ocr_train/1645.jpg,107551
ocr_train/1646.jpg,22990
ocr_train/1647.jpg,75520
ocr_train/1648.jpg,050556
ocr_train/1649.jpg,79129
ocr_train/1650.jpg,78843
ocr_train/1651.jpg,4275
ocr_train/1652.jpg,095487
ocr_train/1653.jpg,23844
ocr_train/1654.jpg,25617
ocr_train/1655.jpg,64766
ocr_train/1656.jpg,47714
ocr_train/1657.jpg,67767
ocr_train/1658.jpg,37247
ocr_train/1659.jpg,161128
ocr_train/1660.jpg,68897
ocr_train/1661.jpg,65341
ocr_train/1662.jpg,34959
ocr_train/1663.jpg,115691
ocr_train/1664.jpg,79298
ocr_train/1665.jpg,133775
ocr_train/1666.jpg,85653
ocr_train/1667.jpg,71811
ocr_train/1668.jpg,94678
ocr_train/1669.jpg,82733
ocr_train/1670.jpg,48351
ocr_train/1671.jpg,60476
ocr_train/1672.jpg,85989
ocr_train/1673.jpg,30539
ocr_train/1674.jpg,85443
ocr_train/1675.jpg,8264
ocr_train/1676.jpg,80682
ocr_train/1677.jpg,58460
ocr_train/1678.jpg,11892
ocr_train/1679.jpg,15838.0
ocr_train/1680.jpg,88891
ocr_train/1681.jpg,51388
ocr_train/1682.jpg,77298
ocr_train/1683.jpg,19424
ocr_train/1684.jpg,92983
ocr_train/1685.jpg,19931
ocr_train/1686.jpg,106024
ocr_train/1687.jpg,722
ocr_train/1688.jpg,94228
ocr_train/1689.jpg,24034
ocr_train/1690.jpg,78059
ocr_train/1691.jpg,76154
ocr_train/1692.jpg,130844
ocr_train/1693.jpg,7596
ocr_train/1694.jpg,35094
ocr_train/1695.jpg,81634
ocr_train/1696.jpg,39500
ocr_train/1697.jpg,105593
ocr_train/1698.jpg,72637
ocr_train/1699.jpg,91553
ocr_train/1700.jpg,058773
ocr_train/1701.jpg,66593
ocr_train/1702.jpg,13732
ocr_train/1703.jpg,022944
ocr_train/1704.jpg,50559
ocr_train/1705.jpg,34264
ocr_train/1706.jpg,30483
ocr_train/1707.jpg,72892
ocr_train/1708.jpg,25020
ocr_train/1709.jpg,27321
ocr_train/1710.jpg,041925
ocr_train/1711.jpg,056123
ocr_train/1712.jpg,82782
ocr_train/1713.jpg,76950
ocr_train/1714.jpg,60300
ocr_train/1715.jpg,10083
ocr_train/1716.jpg,46853
ocr_train/1717.jpg,81373
ocr_train/1718.jpg,111347
ocr_train/1719.jpg,124956
ocr_train/1720.jpg,27251
ocr_train/1721.jpg,127717
ocr_train/1722.jpg,75412
ocr_train/1723.jpg,54325.2
ocr_train/1724.jpg,117073
ocr_train/1725.jpg,120305
ocr_train/1726.jpg,1037374
ocr_train/1727.jpg,143250
ocr_train/1728.jpg,107450
ocr_train/1729.jpg,17488
ocr_train/1730.jpg,140923
ocr_train/1731.jpg,145121
ocr_train/1732.jpg,35721
ocr_train/1733.jpg,4352
ocr_train/1734.jpg,93155
ocr_train/1735.jpg,8915
ocr_train/1736.jpg,54583
ocr_train/1737.jpg,28356
ocr_train/1738.jpg,128297
ocr_train/1739.jpg,16.8
ocr_train/1740.jpg,72930
ocr_train/1741.jpg,38468
ocr_train/1742.jpg,83531
ocr_train/1743.jpg,60804
ocr_train/1744.jpg,3403
ocr_train/1745.jpg,099517
ocr_train/1746.jpg,4661
ocr_train/1747.jpg,13922
ocr_train/1748.jpg,50993
ocr_train/1749.jpg,73011
ocr_train/1750.jpg,11115
ocr_train/1751.jpg,89757
ocr_train/1752.jpg,21787
ocr_train/1753.jpg,2013.8
ocr_train/1754.jpg,21267
ocr_train/1755.jpg,91744
ocr_train/1756.jpg,89069
ocr_train/1757.jpg,61265
ocr_train/1758.jpg,73099
ocr_train/1759.jpg,91
ocr_train/1760.jpg,10888
ocr_train/1761.jpg,12325
ocr_train/1762.jpg,69084
ocr_train/1763.jpg,17053
ocr_train/1764.jpg,70329
ocr_train/1765.jpg,46730
ocr_train/1766.jpg,131213
ocr_train/1767.jpg,21918
ocr_train/1768.jpg,58039
ocr_train/1769.jpg,319528
ocr_train/1770.jpg,83598
ocr_train/1771.jpg,91845
ocr_train/1772.jpg,102533
ocr_train/1773.jpg,113827
ocr_train/1774.jpg,095926
ocr_train/1775.jpg,22083
ocr_train/1776.jpg,18141
ocr_train/1777.jpg,66967
ocr_train/1778.jpg,15546
ocr_train/1779.jpg,1016
ocr_train/1780.jpg,36580
ocr_train/1781.jpg,78592
ocr_train/1782.jpg,072136
ocr_train/1783.jpg,018892
ocr_train/1784.jpg,50491
ocr_train/1785.jpg,15639
ocr_train/1786.jpg,24572
ocr_train/1787.jpg,98320
ocr_train/1788.jpg,34082
ocr_train/1789.jpg,48424
ocr_train/1790.jpg,21979
ocr_train/1791.jpg,3398
ocr_train/1793.jpg,27295
ocr_train/1794.jpg,62375
ocr_train/1795.jpg,39590
ocr_train/1796.jpg,43899
ocr_train/1797.jpg,26981
ocr_train/1798.jpg,58278
ocr_train/1799.jpg,39490
ocr_train/1800.jpg,97023
ocr_train/1801.jpg,89393
ocr_train/1802.jpg,043229
ocr_train/1803.jpg,46024
ocr_train/1804.jpg,77166
ocr_train/1805.jpg,29695
ocr_train/1806.jpg,26983
ocr_train/1807.jpg,48813.6
ocr_train/1808.jpg,14344
ocr_train/1809.jpg,113722
ocr_train/1810.jpg,54760
ocr_train/1811.jpg,59186
ocr_train/1812.jpg,9063
ocr_train/1813.jpg,057692
ocr_train/1814.jpg,28079
ocr_train/1815.jpg,14829
ocr_train/1816.jpg,9319
ocr_train/1817.jpg,12771
ocr_train/1818.jpg,81472
ocr_train/1819.jpg,075425
ocr_train/1820.jpg,73026
ocr_train/1821.jpg,17665
ocr_train/1822.jpg,102669
ocr_train/1823.jpg,5961
ocr_train/1824.jpg,28189
ocr_train/1825.jpg,37019
ocr_train/1826.jpg,89276
ocr_train/1827.jpg,40428
ocr_train/1828.jpg,6698
ocr_train/1829.jpg,026515
ocr_train/1830.jpg,118709
ocr_train/1831.jpg,43844
ocr_train/1832.jpg,11987
ocr_train/1833.jpg,24948
ocr_train/1834.jpg,055383
ocr_train/1835.jpg,129701
ocr_train/1836.jpg,36767
ocr_train/1837.jpg,94407
ocr_train/1838.jpg,48496
ocr_train/1839.jpg,19752
ocr_train/1840.jpg,058775
ocr_train/1841.jpg,53194
ocr_train/1842.jpg,67728
ocr_train/1843.jpg,94035
ocr_train/1844.jpg,28754
ocr_train/1845.jpg,136736
ocr_train/1847.jpg,46227
ocr_train/1848.jpg,65527
ocr_train/1849.jpg,101482
ocr_train/1850.jpg,50606
ocr_train/1851.jpg,124155
ocr_train/1852.jpg,121262
ocr_train/1853.jpg,85533
ocr_train/1854.jpg,32093
ocr_train/1855.jpg,93173
ocr_train/1856.jpg,090396
ocr_train/1857.jpg,21578
ocr_train/1858.jpg,60017
ocr_train/1859.jpg,53703
ocr_train/1860.jpg,145252
ocr_train/1861.jpg,076176
ocr_train/1862.jpg,63165
ocr_train/1863.jpg,44247
ocr_train/1864.jpg,078699
ocr_train/1865.jpg,50519
ocr_train/1866.jpg,90488
ocr_train/1867.jpg,43832
ocr_train/1868.jpg,77470
ocr_train/1869.jpg,70814
ocr_train/1870.jpg,24107
ocr_train/1871.jpg,0185
ocr_train/1872.jpg,28986
ocr_train/1873.jpg,79471
ocr_train/1874.jpg,62160
ocr_train/1875.jpg,26838
ocr_train/1876.jpg,50290
ocr_train/1877.jpg,33515
ocr_train/1878.jpg,64122
ocr_train/1879.jpg,10366
ocr_train/1880.jpg,16923
ocr_train/1881.jpg,68453
ocr_train/1882.jpg,042883
ocr_train/1883.jpg,22989
ocr_train/1884.jpg,070325
ocr_train/1885.jpg,23303
ocr_train/1886.jpg,124890
ocr_train/1887.jpg,116247
ocr_train/1888.jpg,78269
ocr_train/1889.jpg,65157
ocr_train/1890.jpg,62747
ocr_train/1891.jpg,084018
ocr_train/1892.jpg,62790
ocr_train/1893.jpg,68215
ocr_train/1894.jpg,84206
ocr_train/1895.jpg,50655
ocr_train/1896.jpg,91031
ocr_train/1897.jpg,14876
ocr_train/1898.jpg,3697
ocr_train/1899.jpg,130714
ocr_train/1900.jpg,83366
ocr_train/1901.jpg,78230
ocr_train/1902.jpg,67680
ocr_train/1903.jpg,30664
ocr_train/1904.jpg,69235
ocr_train/1905.jpg,42402
ocr_train/1906.jpg,92772
ocr_train/1907.jpg,13644
ocr_train/1908.jpg,45770.7
ocr_train/1909.jpg,15018
ocr_train/1910.jpg,128727
ocr_train/1911.jpg,62151
ocr_train/1912.jpg,89598
ocr_train/1913.jpg,134148
ocr_train/1914.jpg,37905
ocr_train/1915.jpg,138258
ocr_train/1916.jpg,26299
ocr_train/1917.jpg,101132
ocr_train/1918.jpg,100883
ocr_train/1919.jpg,7794
ocr_train/1920.jpg,31385
ocr_train/1921.jpg,76925
ocr_train/1922.jpg,81603
ocr_train/1923.jpg,67872
ocr_train/1924.jpg,034823
ocr_train/1925.jpg,30008
ocr_train/1926.jpg,089507
ocr_train/1927.jpg,60210
ocr_train/1928.jpg,27241
ocr_train/1929.jpg,55733
ocr_train/1930.jpg,85694
ocr_train/1931.jpg,78608
ocr_train/1932.jpg,7019
ocr_train/1933.jpg,53192
ocr_train/1934.jpg,25385
ocr_train/1935.jpg,80277
ocr_train/1936.jpg,058706
ocr_train/1937.jpg,40590
ocr_train/1938.jpg,058698
ocr_train/1939.jpg,1452
ocr_train/1940.jpg,35425
ocr_train/1941.jpg,15579
ocr_train/1942.jpg,106889
ocr_train/1943.jpg,21536
ocr_train/1944.jpg,35745
ocr_train/1945.jpg,50660
ocr_train/1946.jpg,103219
ocr_train/1947.jpg,90875
ocr_train/1948.jpg,027295
ocr_train/1949.jpg,055738
ocr_train/1950.jpg,85681
ocr_train/1951.jpg,97688
ocr_train/1952.jpg,37382
ocr_train/1953.jpg,37193
ocr_train/1954.jpg,122068
ocr_train/1955.jpg,117434
ocr_train/1956.jpg,52229
ocr_train/1957.jpg,80004
ocr_train/1958.jpg,41009
ocr_train/1959.jpg,42888
ocr_train/1960.jpg,57460
ocr_train/1961.jpg,3994
ocr_train/1962.jpg,36052
ocr_train/1963.jpg,037267
ocr_train/1964.jpg,27597
ocr_train/1965.jpg,69565
ocr_train/1966.jpg,22013
ocr_train/1967.jpg,039685
ocr_train/1968.jpg,71602
ocr_train/1969.jpg,85359
ocr_train/1970.jpg,37014
ocr_train/1971.jpg,140010
ocr_train/1972.jpg,19149
ocr_train/1973.jpg,51519
ocr_train/1974.jpg,34425
ocr_train/1975.jpg,55096
ocr_train/1976.jpg,30399
ocr_train/1977.jpg,73289
ocr_train/1978.jpg,32557
ocr_train/1979.jpg,18719
ocr_train/1980.jpg,15946
ocr_train/1981.jpg,74566
ocr_train/1982.jpg,91716
ocr_train/1983.jpg,89445
ocr_train/1984.jpg,58012
ocr_train/1985.jpg,84775
ocr_train/1986.jpg,62706
ocr_train/1987.jpg,44735
ocr_train/1988.jpg,127516
ocr_train/1989.jpg,48.2
ocr_train/1990.jpg,072954
ocr_train/1991.jpg,27777
ocr_train/1992.jpg,47496
ocr_train/1993.jpg,94790
ocr_train/1994.jpg,33977
ocr_train/1995.jpg,16931
ocr_train/1996.jpg,97470
ocr_train/1997.jpg,25652
ocr_train/1998.jpg,88374
ocr_train/1999.jpg,74593
ocr_train/2000.jpg,56327
ocr_train/2001.jpg,4945
ocr_train/2002.jpg,51155
ocr_train/2003.jpg,16998
ocr_train/2004.jpg,128332
ocr_train/2005.jpg,54302
ocr_train/2006.jpg,49247
ocr_train/2007.jpg,087057
ocr_train/2008.jpg,051594
ocr_train/2009.jpg,21321
ocr_train/2010.jpg,7088
ocr_train/2011.jpg,71553
ocr_train/2012.jpg,23205
ocr_train/2013.jpg,94981
ocr_train/2014.jpg,40628
ocr_train/2015.jpg,20244
ocr_train/2016.jpg,54659
ocr_train/2017.jpg,122750
ocr_train/2018.jpg,18124
ocr_train/2019.jpg,65603
ocr_train/2020.jpg,47782
ocr_train/2021.jpg,56011
ocr_train/2022.jpg,11606
ocr_train/2023.jpg,61345
ocr_train/2024.jpg,4850
ocr_train/2025.jpg,103527
ocr_train/2026.jpg,013275
ocr_train/2027.jpg,083829
ocr_train/2028.jpg,97860
ocr_train/2029.jpg,44190
ocr_train/2030.jpg,49131
ocr_train/2031.jpg,84568
ocr_train/2032.jpg,70472
ocr_train/2033.jpg,76113
ocr_train/2034.jpg,55293
ocr_train/2035.jpg,102192
ocr_train/2036.jpg,34262
ocr_train/2037.jpg,16149
ocr_train/2038.jpg,126655
ocr_train/2039.jpg,11555
ocr_train/2040.jpg,41850
ocr_train/2041.jpg,57419
ocr_train/2042.jpg,19472
ocr_train/2043.jpg,24139
ocr_train/2044.jpg,82626
ocr_train/2045.jpg,32997
ocr_train/2046.jpg,1042
ocr_train/2047.jpg,80356
ocr_train/2048.jpg,16739.3
ocr_train/2049.jpg,95219
ocr_train/2050.jpg,20296
ocr_train/2051.jpg,098649
ocr_train/2052.jpg,74220
ocr_train/2053.jpg,53115
ocr_train/2054.jpg,118549
ocr_train/2055.jpg,27164
ocr_train/2056.jpg,97382
ocr_train/2057.jpg,140839
ocr_train/2058.jpg,14865
ocr_train/2059.jpg,23500
ocr_train/2060.jpg,029191
ocr_train/2061.jpg,7309
ocr_train/2062.jpg,54732
ocr_train/2063.jpg,64246
ocr_train/2064.jpg,30520
ocr_train/2065.jpg,63527
ocr_train/2066.jpg,94644
ocr_train/2067.jpg,140686
ocr_train/2068.jpg,50282
ocr_train/2069.jpg,29079
ocr_train/2070.jpg,50879
ocr_train/2071.jpg,087077
ocr_train/2072.jpg,55801
ocr_train/2073.jpg,046705
ocr_train/2074.jpg,7729
ocr_train/2075.jpg,76676
ocr_train/2076.jpg,22481
ocr_train/2077.jpg,69111
ocr_train/2078.jpg,5992
ocr_train/2079.jpg,97133
ocr_train/2080.jpg,48920
ocr_train/2081.jpg,30021
ocr_train/2082.jpg,17579
ocr_train/2083.jpg,17234.7
ocr_train/2084.jpg,33831
ocr_train/2085.jpg,75420
ocr_train/2086.jpg,41080
ocr_train/2087.jpg,100601
ocr_train/2088.jpg,94043
ocr_train/2089.jpg,23843
ocr_train/2090.jpg,28197
ocr_train/2091.jpg,21364
ocr_train/2092.jpg,108946
ocr_train/2093.jpg,142727
ocr_train/2094.jpg,73431
ocr_train/2095.jpg,70631
ocr_train/2096.jpg,38464
ocr_train/2097.jpg,4057
ocr_train/2098.jpg,83186
ocr_train/2099.jpg,38269
ocr_train/2100.jpg,55001
ocr_train/2101.jpg,82437
ocr_train/2102.jpg,30394
ocr_train/2103.jpg,124960
ocr_train/2104.jpg,24518
ocr_train/2105.jpg,18722
ocr_train/2106.jpg,8899
ocr_train/2107.jpg,13223
ocr_train/2108.jpg,62218
ocr_train/2109.jpg,81591
ocr_train/2110.jpg,78450
ocr_train/2111.jpg,074661
ocr_train/2112.jpg,140166
ocr_train/2113.jpg,34117
ocr_train/2114.jpg,15049
ocr_train/2115.jpg,47414
ocr_train/2116.jpg,83386
ocr_train/2117.jpg,34382
ocr_train/2118.jpg,35121
ocr_train/2119.jpg,134291
ocr_train/2120.jpg,030584
ocr_train/2121.jpg,56137
ocr_train/2122.jpg,105204
ocr_train/2123.jpg,104090
ocr_train/2124.jpg,121680
ocr_train/2125.jpg,97037
ocr_train/2126.jpg,47438
ocr_train/2127.jpg,28370
ocr_train/2128.jpg,091545
ocr_train/2129.jpg,24767
ocr_train/2130.jpg,11834
ocr_train/2131.jpg,94683
ocr_train/2132.jpg,21123
ocr_train/2133.jpg,32965
ocr_train/2134.jpg,85562
ocr_train/2135.jpg,13346
ocr_train/2136.jpg,59012.5
ocr_train/2137.jpg,54952
ocr_train/2138.jpg,30955
ocr_train/2139.jpg,35059
ocr_train/2140.jpg,17491
ocr_train/2141.jpg,59769
ocr_train/2142.jpg,51542
ocr_train/2143.jpg,99249
ocr_train/2144.jpg,86482
ocr_train/2145.jpg,73602
ocr_train/2146.jpg,55223
ocr_train/2147.jpg,42865
ocr_train/2148.jpg,31941
ocr_train/2149.jpg,114756
ocr_train/2150.jpg,148020
ocr_train/2151.jpg,64154
ocr_train/2152.jpg,40588
ocr_train/2153.jpg,51701
ocr_train/2154.jpg,146009
ocr_train/2155.jpg,120656
ocr_train/2156.jpg,39877
ocr_train/2157.jpg,083899
ocr_train/2158.jpg,33073
ocr_train/2159.jpg,19585
ocr_train/2160.jpg,119667
ocr_train/2161.jpg,20506
ocr_train/2162.jpg,22680
ocr_train/2163.jpg,61751
ocr_train/2164.jpg,87494
ocr_train/2165.jpg,87413
ocr_train/2166.jpg,131371
ocr_train/2167.jpg,78335
ocr_train/2168.jpg,35180
ocr_train/2169.jpg,64515
ocr_train/2170.jpg,6598
ocr_train/2171.jpg,31121
ocr_train/2172.jpg,44479.0
ocr_train/2173.jpg,12828
ocr_train/2174.jpg,30159
ocr_train/2175.jpg,035277
ocr_train/2176.jpg,74358
ocr_train/2177.jpg,17295
ocr_train/2178.jpg,48348
ocr_train/2179.jpg,85200
ocr_train/2180.jpg,19360
ocr_train/2181.jpg,76528
ocr_train/2182.jpg,159038
ocr_train/2183.jpg,139
ocr_train/2184.jpg,44152
ocr_train/2185.jpg,113.0
ocr_train/2186.jpg,046932
ocr_train/2187.jpg,066651
ocr_train/2188.jpg,090188
ocr_train/2189.jpg,115405
ocr_train/2190.jpg,65940
ocr_train/2191.jpg,36835
ocr_train/2192.jpg,66010
ocr_train/2193.jpg,74883
ocr_train/2194.jpg,119241
ocr_train/2195.jpg,43996
ocr_train/2196.jpg,052083
ocr_train/2197.jpg,20331
ocr_train/2198.jpg,63045
ocr_train/2199.jpg,36284
ocr_train/2200.jpg,130164
ocr_train/2201.jpg,86834
ocr_train/2202.jpg,49457
ocr_train/2203.jpg,38157
ocr_train/2204.jpg,71398
ocr_train/2205.jpg,049789
ocr_train/2206.jpg,79281
ocr_train/2207.jpg,039981
ocr_train/2208.jpg,52983
ocr_train/2209.jpg,63727
ocr_train/2210.jpg,96972
ocr_train/2211.jpg,86215
ocr_train/2212.jpg,30431
ocr_train/2213.jpg,144347
ocr_train/2214.jpg,93425
ocr_train/2215.jpg,54616
ocr_train/2216.jpg,092847
ocr_train/2217.jpg,88263
ocr_train/2218.jpg,25269
ocr_train/2219.jpg,102194
ocr_train/2220.jpg,135091
ocr_train/2221.jpg,59510
ocr_train/2222.jpg,112306
ocr_train/2223.jpg,119274
ocr_train/2224.jpg,035910
ocr_train/2225.jpg,60075
ocr_train/2226.jpg,63297
ocr_train/2227.jpg,19056
ocr_train/2228.jpg,33651
ocr_train/2229.jpg,15933
ocr_train/2230.jpg,73854
ocr_train/2231.jpg,70739
ocr_train/2232.jpg,8795
ocr_train/2233.jpg,12586
ocr_train/2234.jpg,32026
ocr_train/2235.jpg,13763
ocr_train/2236.jpg,74485
ocr_train/2237.jpg,76323
ocr_train/2238.jpg,75777
ocr_train/2239.jpg,89405
ocr_train/2240.jpg,52249
ocr_train/2241.jpg,67709
ocr_train/2242.jpg,52283
ocr_train/2243.jpg,59892
ocr_train/2244.jpg,63997
ocr_train/2245.jpg,51157.3
ocr_train/2246.jpg,58428
ocr_train/2247.jpg,5083
ocr_train/2248.jpg,71332
ocr_train/2249.jpg,33263
ocr_train/2250.jpg,109145
ocr_train/2251.jpg,21491
ocr_train/2252.jpg,062747
ocr_train/2253.jpg,33637
ocr_train/2254.jpg,56682
ocr_train/2255.jpg,98011
ocr_train/2256.jpg,42712
ocr_train/2257.jpg,63424
ocr_train/2258.jpg,71404
ocr_train/2259.jpg,11485
ocr_train/2260.jpg,32488
ocr_train/2261.jpg,6435
ocr_train/2262.jpg,32067
ocr_train/2263.jpg,121803
ocr_train/2264.jpg,6267
ocr_train/2265.jpg,22989
ocr_train/2266.jpg,69222
ocr_train/2267.jpg,46613
ocr_train/2268.jpg,36713
ocr_train/2269.jpg,86619
ocr_train/2270.jpg,106936
ocr_train/2271.jpg,772
ocr_train/2272.jpg,19667
ocr_train/2273.jpg,142843
ocr_train/2274.jpg,22862
ocr_train/2275.jpg,115471
ocr_train/2276.jpg,34707
ocr_train/2277.jpg,11480
ocr_train/2278.jpg,226939
ocr_train/2279.jpg,7773
ocr_train/2280.jpg,80803
ocr_train/2281.jpg,2597
ocr_train/2282.jpg,24126
ocr_train/2283.jpg,36966
ocr_train/2284.jpg,038514
ocr_train/2285.jpg,30407
ocr_train/2286.jpg,106206
ocr_train/2287.jpg,84970
ocr_train/2288.jpg,65346
ocr_train/2289.jpg,31392
ocr_train/2290.jpg,44952
ocr_train/2291.jpg,90735
ocr_train/2292.jpg,88907
ocr_train/2293.jpg,79908
ocr_train/2294.jpg,41585
ocr_train/2295.jpg,49354 
ocr_train/2296.jpg,44791
ocr_train/2297.jpg,80710
ocr_train/2298.jpg,104471
ocr_train/2299.jpg,80174
ocr_train/2300.jpg,1416
ocr_train/2301.jpg,099527
ocr_train/2302.jpg,137774
ocr_train/2303.jpg,55904
ocr_train/2304.jpg,1327.0
ocr_train/2305.jpg,8374
ocr_train/2306.jpg,48739
ocr_train/2307.jpg,37529
ocr_train/2308.jpg,26050
ocr_train/2309.jpg,25752
ocr_train/2310.jpg,75898
ocr_train/2311.jpg,21569
ocr_train/2312.jpg,63405
ocr_train/2313.jpg,41399
ocr_train/2314.jpg,98021
