paths,labels
ocr_train/2315.jpg,127884
ocr_train/2316.jpg,55158
ocr_train/2317.jpg,29878
ocr_train/2318.jpg,21852
ocr_train/2319.jpg,32684
ocr_train/2320.jpg,40264
ocr_train/2321.jpg,145387
ocr_train/2322.jpg,94094
ocr_train/2323.jpg,10686
ocr_train/2324.jpg,140293
ocr_train/2325.jpg,47654
ocr_train/2326.jpg,75509
ocr_train/2327.jpg,70482
ocr_train/2328.jpg,23069
ocr_train/2329.jpg,51223
ocr_train/2330.jpg,71571
ocr_train/2331.jpg,10433
ocr_train/2332.jpg,53859
ocr_train/2333.jpg,103604
ocr_train/2334.jpg,77016
ocr_train/2335.jpg,119670
ocr_train/2336.jpg,43921
ocr_train/2337.jpg,27400
ocr_train/2338.jpg,79622
ocr_train/2339.jpg,46402
ocr_train/2340.jpg,39177
ocr_train/2341.jpg,91097
ocr_train/2342.jpg,47910
ocr_train/2343.jpg,67954
ocr_train/2344.jpg,36730
ocr_train/2345.jpg,79868
ocr_train/2346.jpg,78586
ocr_train/2347.jpg,55160
ocr_train/2348.jpg,34749
ocr_train/2349.jpg,4437
ocr_train/2350.jpg,132299
ocr_train/2351.jpg,18424
ocr_train/2352.jpg,49460
ocr_train/2353.jpg,76361
ocr_train/2354.jpg,22890
ocr_train/2355.jpg,26819
ocr_train/2356.jpg,11121
ocr_train/2357.jpg,125418
ocr_train/2358.jpg,73852
ocr_train/2359.jpg,82588
ocr_train/2360.jpg,76103
ocr_train/2361.jpg,12512
ocr_train/2362.jpg,039786
ocr_train/2363.jpg,43036
ocr_train/2364.jpg,58156
ocr_train/2365.jpg,13728
ocr_train/2366.jpg,31872
ocr_train/2367.jpg,034411
ocr_train/2368.jpg,37149
ocr_train/2369.jpg,33359
ocr_train/2370.jpg,040131
ocr_train/2371.jpg,87532
ocr_train/2372.jpg,025326
ocr_train/2373.jpg,74438
ocr_train/2374.jpg,23528
ocr_train/2375.jpg,67009
ocr_train/2376.jpg,72874
ocr_train/2377.jpg,16875
ocr_train/2378.jpg,119075
ocr_train/2379.jpg,29465
ocr_train/2380.jpg,134458
ocr_train/2381.jpg,50337
ocr_train/2382.jpg,35574
ocr_train/2383.jpg,16799
ocr_train/2384.jpg,88050
ocr_train/2385.jpg,45035
ocr_train/2386.jpg,66914
ocr_train/2387.jpg,70285
ocr_train/2388.jpg,46781
ocr_train/2389.jpg,34277
ocr_train/2390.jpg,57688
ocr_train/2391.jpg,42063
ocr_train/2392.jpg,116011
ocr_train/2393.jpg,42271
ocr_train/2394.jpg,114358
ocr_train/2395.jpg,18863
ocr_train/2396.jpg,041979
ocr_train/2397.jpg,50155
ocr_train/2398.jpg,5497
ocr_train/2399.jpg,031342
ocr_train/2400.jpg,130017
ocr_train/2401.jpg,17400
ocr_train/2402.jpg,94468
ocr_train/2403.jpg,101970
ocr_train/2404.jpg,60060
ocr_train/2405.jpg,72008
ocr_train/2406.jpg,25243
ocr_train/2407.jpg,046023
ocr_train/2408.jpg,21020
ocr_train/2409.jpg,43320
ocr_train/2410.jpg,56052
ocr_train/2411.jpg,94932
ocr_train/2412.jpg,9305
ocr_train/2413.jpg,37993
ocr_train/2414.jpg,45691
ocr_train/2415.jpg,63495
ocr_train/2416.jpg,060741
ocr_train/2417.jpg,68264
ocr_train/2418.jpg,35365
ocr_train/2419.jpg,3391
ocr_train/2420.jpg,59883
ocr_train/2421.jpg,40993
ocr_train/2422.jpg,47461
ocr_train/2423.jpg,33715
ocr_train/2424.jpg,4132
ocr_train/2425.jpg,93717
ocr_train/2426.jpg,49557
ocr_train/2427.jpg,130694
ocr_train/2428.jpg,064999
ocr_train/2429.jpg,36536
ocr_train/2430.jpg,77940
ocr_train/2431.jpg,39240
ocr_train/2432.jpg,84136
ocr_train/2433.jpg,62901
ocr_train/2434.jpg,42983
ocr_train/2435.jpg,55187
ocr_train/2436.jpg,103278
ocr_train/2437.jpg,34542
ocr_train/2438.jpg,111100
ocr_train/2439.jpg,1138.3
ocr_train/2440.jpg,70595
ocr_train/2441.jpg,50949
ocr_train/2442.jpg,17596
ocr_train/2443.jpg,161975
ocr_train/2444.jpg,55373
ocr_train/2445.jpg,21831
ocr_train/2446.jpg,124468
ocr_train/2447.jpg,84627
ocr_train/2448.jpg,41174
ocr_train/2449.jpg,48989
ocr_train/2450.jpg,47368
ocr_train/2451.jpg,3571
ocr_train/2452.jpg,35588
ocr_train/2453.jpg,036705
ocr_train/2454.jpg,076684
ocr_train/2455.jpg,374.5
ocr_train/2456.jpg,47182
ocr_train/2457.jpg,65189
ocr_train/2458.jpg,51444
ocr_train/2459.jpg,61827
ocr_train/2460.jpg,13174
ocr_train/2461.jpg,12080
ocr_train/2462.jpg,086052.1
ocr_train/2463.jpg,70463
ocr_train/2464.jpg,5630
ocr_train/2465.jpg,0876567
ocr_train/2466.jpg,64928
ocr_train/2467.jpg,34959
ocr_train/2468.jpg,3607
ocr_train/2469.jpg,119704
ocr_train/2471.jpg,61620
ocr_train/2472.jpg,13864
ocr_train/2473.jpg,35754
ocr_train/2474.jpg,6825
ocr_train/2475.jpg,012994
ocr_train/2476.jpg,60394
ocr_train/2477.jpg,90932
ocr_train/2478.jpg,36491
ocr_train/2479.jpg,44933
ocr_train/2480.jpg,86382
ocr_train/2481.jpg,18041
ocr_train/2482.jpg,024898
ocr_train/2483.jpg,2119
ocr_train/2484.jpg,38864
ocr_train/2485.jpg,122985
ocr_train/2486.jpg,57628
ocr_train/2487.jpg,37118
ocr_train/2488.jpg,7012.8
ocr_train/2489.jpg,5309
ocr_train/2490.jpg,81493
ocr_train/2491.jpg,22108
ocr_train/2492.jpg,92578
ocr_train/2493.jpg,111126
ocr_train/2494.jpg,120307
ocr_train/2495.jpg,21307
ocr_train/2496.jpg,55338
ocr_train/2497.jpg,088971
ocr_train/2498.jpg,41516
ocr_train/2499.jpg,41534
ocr_train/2500.jpg,98398
ocr_train/2501.jpg,106614
ocr_train/2502.jpg,49994
ocr_train/2503.jpg,077440
ocr_train/2504.jpg,7618
ocr_train/2505.jpg,059616
ocr_train/2506.jpg,87932
ocr_train/2507.jpg,46230
ocr_train/2508.jpg,47674
ocr_train/2509.jpg,37127
ocr_train/2510.jpg,23780
ocr_train/2511.jpg,131407
ocr_train/2512.jpg,114135
ocr_train/2513.jpg,52075
ocr_train/2514.jpg,41595
ocr_train/2515.jpg,99901
ocr_train/2516.jpg,106097
ocr_train/2517.jpg,32453
ocr_train/2518.jpg,92520
ocr_train/2519.jpg,56746
ocr_train/2520.jpg,072811
ocr_train/2521.jpg,050618
ocr_train/2522.jpg,78126
ocr_train/2523.jpg,62365
ocr_train/2524.jpg,74508
ocr_train/2525.jpg,43071
ocr_train/2526.jpg,71549
ocr_train/2527.jpg,70332
ocr_train/2528.jpg,070914
ocr_train/2529.jpg,36965
ocr_train/2530.jpg,98143
ocr_train/2531.jpg,28362
ocr_train/2532.jpg,34752
ocr_train/2533.jpg,65867
ocr_train/2534.jpg,063548
ocr_train/2535.jpg,35856
ocr_train/2536.jpg,55319
ocr_train/2537.jpg,18355
ocr_train/2538.jpg,72276
ocr_train/2539.jpg,5143
ocr_train/2540.jpg,83360
ocr_train/2541.jpg,3841
ocr_train/2542.jpg,32698
ocr_train/2543.jpg,68402
ocr_train/2544.jpg,16904.1
ocr_train/2545.jpg,117334
ocr_train/2546.jpg,113102
ocr_train/2547.jpg,25485
ocr_train/2548.jpg,037564
ocr_train/2549.jpg,115184
ocr_train/2550.jpg,67223
ocr_train/2551.jpg,14277
ocr_train/2552.jpg,37130
ocr_train/2553.jpg,52569
ocr_train/2554.jpg,11681
ocr_train/2555.jpg,7596
ocr_train/2556.jpg,32148
ocr_train/2557.jpg,132209
ocr_train/2558.jpg,038018
ocr_train/2559.jpg,40152 
ocr_train/2560.jpg,108261
ocr_train/2561.jpg,52901
ocr_train/2562.jpg,10431
ocr_train/2563.jpg,129097
ocr_train/2564.jpg,18318
ocr_train/2565.jpg,024275
ocr_train/2566.jpg,22412
ocr_train/2567.jpg,71493
ocr_train/2568.jpg,71177
ocr_train/2569.jpg,119811
ocr_train/2570.jpg,58709
ocr_train/2571.jpg,099567
ocr_train/2572.jpg,044544
ocr_train/2573.jpg,86489
ocr_train/2574.jpg,62121
ocr_train/2575.jpg,36379
ocr_train/2576.jpg,97724
ocr_train/2577.jpg,61253
ocr_train/2578.jpg,127972
ocr_train/2579.jpg,051088
ocr_train/2580.jpg,65034
ocr_train/2581.jpg,16775
ocr_train/2582.jpg,105972
ocr_train/2583.jpg,27877
ocr_train/2584.jpg,20401
ocr_train/2585.jpg,47157
ocr_train/2586.jpg,20562
ocr_train/2587.jpg,137950
ocr_train/2588.jpg,78488
ocr_train/2589.jpg,050195
ocr_train/2590.jpg,26637
ocr_train/2591.jpg,13915
ocr_train/2592.jpg,103286
ocr_train/2593.jpg,71829
ocr_train/2594.jpg,16050
ocr_train/2595.jpg,153468
ocr_train/2596.jpg,113200
ocr_train/2597.jpg,56804
ocr_train/2598.jpg,70472
ocr_train/2599.jpg,76850
ocr_train/2600.jpg,39846
ocr_train/2601.jpg,069638
ocr_train/2602.jpg,76986
ocr_train/2603.jpg,099895
ocr_train/2604.jpg,75263
ocr_train/2605.jpg,52232
ocr_train/2606.jpg,5830
ocr_train/2607.jpg,43803
ocr_train/2608.jpg,6986
ocr_train/2609.jpg,053898
ocr_train/2610.jpg,4117
ocr_train/2611.jpg,126194
ocr_train/2612.jpg,28727
ocr_train/2613.jpg,56656
ocr_train/2614.jpg,111843
ocr_train/2615.jpg,076377
ocr_train/2616.jpg,5772
ocr_train/2617.jpg,70726
ocr_train/2618.jpg,21218
ocr_train/2619.jpg,100704
ocr_train/2620.jpg,12059
ocr_train/2621.jpg,77109
ocr_train/2622.jpg,54511
ocr_train/2623.jpg,35531
ocr_train/2624.jpg,99610
ocr_train/2625.jpg,138705
ocr_train/2626.jpg,21052
ocr_train/2627.jpg,42552
ocr_train/2628.jpg,89557
ocr_train/2629.jpg,87100
ocr_train/2630.jpg,90650
ocr_train/2631.jpg,028545
ocr_train/2632.jpg,51108
ocr_train/2633.jpg,027854
ocr_train/2634.jpg,22768
ocr_train/2635.jpg,18967
ocr_train/2636.jpg,20926.8
ocr_train/2637.jpg,38868
ocr_train/2638.jpg,11201
ocr_train/2639.jpg,63812
ocr_train/2640.jpg,313
ocr_train/2641.jpg,121226
ocr_train/2642.jpg,33186
ocr_train/2643.jpg,122319
ocr_train/2644.jpg,075853
ocr_train/2645.jpg,57500
ocr_train/2646.jpg,27676.7
ocr_train/2647.jpg,98333
ocr_train/2648.jpg,43181
ocr_train/2649.jpg,40058
ocr_train/2650.jpg,094975
ocr_train/2651.jpg,14101
ocr_train/2652.jpg,79960
ocr_train/2653.jpg,26763
ocr_train/2654.jpg,153083
ocr_train/2655.jpg,12646
ocr_train/2656.jpg,8930
ocr_train/2657.jpg,85485.4
ocr_train/2658.jpg,146088
ocr_train/2659.jpg,47894
ocr_train/2660.jpg,86985
ocr_train/2661.jpg,063250
ocr_train/2662.jpg,53257
ocr_train/2663.jpg,12807
ocr_train/2664.jpg,059103
ocr_train/2665.jpg,078941
ocr_train/2666.jpg,26039
ocr_train/2667.jpg,067990
ocr_train/2668.jpg,12361
ocr_train/2669.jpg,85700
ocr_train/2670.jpg,30192
ocr_train/2671.jpg,94784
ocr_train/2672.jpg,12158
ocr_train/2673.jpg,29024
ocr_train/2674.jpg,53459
ocr_train/2675.jpg,70563
ocr_train/2676.jpg,4393
ocr_train/2677.jpg,111359
ocr_train/2678.jpg,13343
ocr_train/2679.jpg,85935
ocr_train/2680.jpg,3718
ocr_train/2681.jpg,014740
ocr_train/2682.jpg,8649
ocr_train/2683.jpg,63725
ocr_train/2684.jpg,45828
ocr_train/2685.jpg,31578
ocr_train/2686.jpg,59349
ocr_train/2687.jpg,51834
ocr_train/2688.jpg,63102
ocr_train/2689.jpg,21019
ocr_train/2690.jpg,35200
ocr_train/2691.jpg,13685
ocr_train/2692.jpg,20397
ocr_train/2693.jpg,2565
ocr_train/2694.jpg,93105
ocr_train/2695.jpg,134649
ocr_train/2696.jpg,16961
ocr_train/2697.jpg,64372
ocr_train/2698.jpg,85663
ocr_train/2699.jpg,20738
ocr_train/2700.jpg,9252
ocr_train/2701.jpg,138893
ocr_train/2702.jpg,39648
ocr_train/2703.jpg,87244
ocr_train/2704.jpg,18928
ocr_train/2705.jpg,63298
ocr_train/2706.jpg,58911
ocr_train/2707.jpg,61442
ocr_train/2708.jpg,51331
ocr_train/2709.jpg,30109
ocr_train/2710.jpg,36482
ocr_train/2711.jpg,54997
ocr_train/2712.jpg,3151
ocr_train/2713.jpg,26425
ocr_train/2714.jpg,7604
ocr_train/2715.jpg,73788
ocr_train/2716.jpg,65122
ocr_train/2717.jpg,115509
ocr_train/2718.jpg,67305
ocr_train/2719.jpg,12658
ocr_train/2720.jpg,119166
ocr_train/2721.jpg,16454
ocr_train/2722.jpg,42075
ocr_train/2723.jpg,27083
ocr_train/2724.jpg,78986
ocr_train/2725.jpg,89366
ocr_train/2726.jpg,66037
ocr_train/2727.jpg,42177
ocr_train/2728.jpg,106910
ocr_train/2729.jpg,5258
ocr_train/2730.jpg,44831
ocr_train/2731.jpg,103631
ocr_train/2732.jpg,45349
ocr_train/2733.jpg,75218
ocr_train/2734.jpg,64235
ocr_train/2735.jpg,6734
ocr_train/2736.jpg,137420
ocr_train/2737.jpg,84370
ocr_train/2738.jpg,64128
ocr_train/2739.jpg,079912
ocr_train/2740.jpg,14309
ocr_train/2741.jpg,3369
ocr_train/2742.jpg,41042
ocr_train/2743.jpg,100131
ocr_train/2744.jpg,90443
ocr_train/2745.jpg,91466
ocr_train/2746.jpg,106088
ocr_train/2747.jpg,86587
ocr_train/2748.jpg,78295
ocr_train/2749.jpg,63788
ocr_train/2750.jpg,65817
ocr_train/2751.jpg,97392
ocr_train/2752.jpg,43861
ocr_train/2753.jpg,87197
ocr_train/2754.jpg,82790
ocr_train/2755.jpg,56797
ocr_train/2756.jpg,40969
ocr_train/2757.jpg,35066
ocr_train/2758.jpg,71921
ocr_train/2759.jpg,147646
ocr_train/2760.jpg,123602
ocr_train/2761.jpg,45444
ocr_train/2762.jpg,33372
ocr_train/2763.jpg,38096
ocr_train/2764.jpg,60074
ocr_train/2765.jpg,42714
ocr_train/2766.jpg,52176
ocr_train/2767.jpg,202719
ocr_train/2768.jpg,27282.1
ocr_train/2769.jpg,25325
ocr_train/2770.jpg,22720
ocr_train/2771.jpg,66340
ocr_train/2772.jpg,34951
ocr_train/2773.jpg,122383
ocr_train/2774.jpg,92285
ocr_train/2775.jpg,111577
ocr_train/2776.jpg,49369
ocr_train/2777.jpg,38625
ocr_train/2778.jpg,131093
ocr_train/2779.jpg,21677
ocr_train/2780.jpg,57607
ocr_train/2781.jpg,10336
ocr_train/2782.jpg,89611
ocr_train/2783.jpg,75477
ocr_train/2784.jpg,55455
ocr_train/2785.jpg,99253
ocr_train/2786.jpg,34220
ocr_train/2787.jpg,38484
ocr_train/2788.jpg,31110
ocr_train/2789.jpg,75202
ocr_train/2790.jpg,66447
ocr_train/2791.jpg,68898
ocr_train/2792.jpg,30113
ocr_train/2793.jpg,73277
ocr_train/2794.jpg,88966
ocr_train/2795.jpg,106909
ocr_train/2796.jpg,123177
ocr_train/2797.jpg,59496
ocr_train/2798.jpg,25332
ocr_train/2799.jpg,30258
ocr_train/2800.jpg,62565
ocr_train/2801.jpg,33571
ocr_train/2802.jpg,20266
ocr_train/2803.jpg,144989
ocr_train/2804.jpg,84206
ocr_train/2805.jpg,83862
ocr_train/2806.jpg,161357
ocr_train/2807.jpg,50711
ocr_train/2808.jpg,111860
ocr_train/2809.jpg,40129
ocr_train/2810.jpg,787644
ocr_train/2811.jpg,26697
ocr_train/2812.jpg,81144
ocr_train/2813.jpg,110979
ocr_train/2814.jpg,89591
ocr_train/2815.jpg,21185
ocr_train/2816.jpg,41683
ocr_train/2817.jpg,57657
ocr_train/2818.jpg,22285
ocr_train/2819.jpg,24134
ocr_train/2820.jpg,44990
ocr_train/2821.jpg,34989
ocr_train/2822.jpg,101960
ocr_train/2823.jpg,17339
ocr_train/2824.jpg,32400
ocr_train/2825.jpg,51498
ocr_train/2826.jpg,65635
ocr_train/2827.jpg,55052
ocr_train/2828.jpg,62833
ocr_train/2829.jpg,91881
ocr_train/2830.jpg,44667
ocr_train/2831.jpg,19507
ocr_train/2832.jpg,23401
ocr_train/2833.jpg,3133
ocr_train/2834.jpg,1830
ocr_train/2835.jpg,84506
ocr_train/2836.jpg,69977
ocr_train/2837.jpg,89619
ocr_train/2838.jpg,26191
ocr_train/2839.jpg,27571
ocr_train/2840.jpg,98062
ocr_train/2841.jpg,65400
ocr_train/2842.jpg,20508
ocr_train/2843.jpg,30619
ocr_train/2844.jpg,109209
ocr_train/2845.jpg,76163
ocr_train/2846.jpg,89739
ocr_train/2847.jpg,42286
ocr_train/2848.jpg,130441
ocr_train/2849.jpg,7863
ocr_train/2850.jpg,148305
ocr_train/2851.jpg,58027
ocr_train/2852.jpg,57179
ocr_train/2853.jpg,23103
ocr_train/2854.jpg,67870
ocr_train/2855.jpg,68174
ocr_train/2856.jpg,20715
ocr_train/2857.jpg,26363
ocr_train/2858.jpg,81137
ocr_train/2859.jpg,82294
ocr_train/2860.jpg,97138
ocr_train/2861.jpg,150850
ocr_train/2862.jpg,77498
ocr_train/2863.jpg,96491
ocr_train/2864.jpg,131989
ocr_train/2865.jpg,1588.4
ocr_train/2866.jpg,55487
ocr_train/2867.jpg,12416
ocr_train/2868.jpg,161307
ocr_train/2869.jpg,44197
ocr_train/2870.jpg,92398
ocr_train/2871.jpg,22110
ocr_train/2872.jpg,44706
ocr_train/2873.jpg,20818
ocr_train/2874.jpg,091308
ocr_train/2875.jpg,96206
ocr_train/2876.jpg,75310
ocr_train/2877.jpg,134738
ocr_train/2878.jpg,9189
ocr_train/2879.jpg,101139
ocr_train/2880.jpg,23531
ocr_train/2881.jpg,87577
ocr_train/2882.jpg,79924
ocr_train/2883.jpg,68793
ocr_train/2884.jpg,48861
ocr_train/2885.jpg,46408
ocr_train/2886.jpg,62061
ocr_train/2887.jpg,122821
ocr_train/2888.jpg,21617
ocr_train/2889.jpg,83781
ocr_train/2890.jpg,59162
ocr_train/2891.jpg,49710
ocr_train/2892.jpg,15490
ocr_train/2893.jpg,45092
ocr_train/2894.jpg,23271
ocr_train/2895.jpg,15013
ocr_train/2896.jpg,29063
ocr_train/2897.jpg,108883
ocr_train/2898.jpg,43593
ocr_train/2899.jpg,61991
ocr_train/2900.jpg,57422
ocr_train/2901.jpg,22265
ocr_train/2902.jpg,39211
ocr_train/2903.jpg,56549
ocr_train/2904.jpg,1647
ocr_train/2905.jpg,55782
ocr_train/2906.jpg,114318
ocr_train/2907.jpg,0741344
ocr_train/2908.jpg,40635
ocr_train/2909.jpg,43664
ocr_train/2910.jpg,126159
ocr_train/2911.jpg,38112
ocr_train/2912.jpg,26622
ocr_train/2913.jpg,110161
ocr_train/2914.jpg,39639
ocr_train/2915.jpg,49579
ocr_train/2916.jpg,37519
ocr_train/2917.jpg,15850
ocr_train/2918.jpg,46129
ocr_train/2919.jpg,21985
ocr_train/2920.jpg,8754
ocr_train/2921.jpg,81876
ocr_train/2922.jpg,107837
ocr_train/2923.jpg,024176
ocr_train/2924.jpg,63356
ocr_train/2925.jpg,80072
ocr_train/2926.jpg,37057
ocr_train/2927.jpg,12512
ocr_train/2928.jpg,4439
ocr_train/2929.jpg,59200
ocr_train/2930.jpg,17358
ocr_train/2931.jpg,42964
ocr_train/2932.jpg,13756
ocr_train/2933.jpg,4052.6
ocr_train/2934.jpg,26373
ocr_train/2935.jpg,079179
ocr_train/2936.jpg,19704
ocr_train/2937.jpg,043481
ocr_train/2938.jpg,60935
ocr_train/2939.jpg,48979
ocr_train/2940.jpg,29154
ocr_train/2941.jpg,93105
ocr_train/2942.jpg,122719
ocr_train/2943.jpg,10891
ocr_train/2944.jpg,67702
ocr_train/2945.jpg,038943
ocr_train/2946.jpg,24270
ocr_train/2947.jpg,5810
ocr_train/2948.jpg,80740
ocr_train/2949.jpg,148205
ocr_train/2950.jpg,78394
ocr_train/2951.jpg,13981
ocr_train/2952.jpg,093032
ocr_train/2953.jpg,57760
ocr_train/2954.jpg,82490
ocr_train/2955.jpg,088337
ocr_train/2956.jpg,17955
ocr_train/2957.jpg,69132
ocr_train/2958.jpg,126456
ocr_train/2959.jpg,83622
ocr_train/2960.jpg,90587
ocr_train/2961.jpg,113784
ocr_train/2962.jpg,034199
ocr_train/2963.jpg,058180
ocr_train/2964.jpg,9215
ocr_train/2965.jpg,84256
ocr_train/2966.jpg,29227
ocr_train/2967.jpg,8236
ocr_train/2968.jpg,32264
ocr_train/2969.jpg,83131
ocr_train/2970.jpg,136618
ocr_train/2971.jpg,32380
ocr_train/2972.jpg,21071
ocr_train/2973.jpg,012391
ocr_train/2974.jpg,116500
ocr_train/2975.jpg,6473
ocr_train/2976.jpg,24974
ocr_train/2977.jpg,12597
ocr_train/2978.jpg,42747
ocr_train/2979.jpg,67900
ocr_train/2980.jpg,74656
ocr_train/2981.jpg,37938
ocr_train/2982.jpg,4843
ocr_train/2983.jpg,50941
ocr_train/2984.jpg,058920
ocr_train/2985.jpg,8870
ocr_train/2986.jpg,7449
ocr_train/2987.jpg,76777
ocr_train/2988.jpg,36238
ocr_train/2989.jpg,25521
ocr_train/2990.jpg,36988
ocr_train/2991.jpg,056121
ocr_train/2992.jpg,1642.9
ocr_train/2993.jpg,13947
ocr_train/2994.jpg,40301
ocr_train/2995.jpg,32871
ocr_train/2996.jpg,6245
ocr_train/2997.jpg,23600
ocr_train/2998.jpg,53472
ocr_train/2999.jpg,13836
ocr_train/3000.jpg,037962
ocr_train/3001.jpg,31641
ocr_train/3002.jpg,013477
ocr_train/3003.jpg,68094
ocr_train/3004.jpg,37901
ocr_train/3005.jpg,23718
ocr_train/3006.jpg,72749
ocr_train/3007.jpg,97867
ocr_train/3008.jpg,38762
ocr_train/3009.jpg,75066
ocr_train/3010.jpg,73844
ocr_train/3011.jpg,39727
ocr_train/3012.jpg,221498
ocr_train/3013.jpg,16408
ocr_train/3014.jpg,47285
ocr_train/3015.jpg,30232
ocr_train/3016.jpg,123122
ocr_train/3017.jpg,41084
ocr_train/3018.jpg,081560
ocr_train/3019.jpg,43790
ocr_train/3020.jpg,135491
ocr_train/3021.jpg,18035 
ocr_train/3022.jpg,43698
ocr_train/3023.jpg,038943
ocr_train/3024.jpg,19965
ocr_train/3025.jpg,65367
ocr_train/3026.jpg,140788
ocr_train/3027.jpg,031623
ocr_train/3028.jpg,92569
ocr_train/3029.jpg,16187
ocr_train/3030.jpg,048566
ocr_train/3031.jpg,69384
ocr_train/3032.jpg,20985
ocr_train/3033.jpg,085202
ocr_train/3034.jpg,087292
ocr_train/3035.jpg,059136
ocr_train/3036.jpg,41457
ocr_train/3037.jpg,56727
ocr_train/3038.jpg,10283
ocr_train/3039.jpg,86414
ocr_train/3040.jpg,70820
ocr_train/3041.jpg,92504
ocr_train/3042.jpg,112037
ocr_train/3043.jpg,72288
ocr_train/3044.jpg,70577
ocr_train/3045.jpg,30541
ocr_train/3046.jpg,101479
ocr_train/3047.jpg,39670
ocr_train/3048.jpg,7473
ocr_train/3049.jpg,69150
ocr_train/3050.jpg,12048
ocr_train/3051.jpg,43896
ocr_train/3052.jpg,77733
ocr_train/3053.jpg,52053
ocr_train/3054.jpg,43360
ocr_train/3055.jpg,59721
ocr_train/3056.jpg,66749
ocr_train/3057.jpg,25170
ocr_train/3058.jpg,070903
ocr_train/3059.jpg,9008
ocr_train/3060.jpg,21419
ocr_train/3061.jpg,56129
ocr_train/3062.jpg,15449
ocr_train/3063.jpg,74724
ocr_train/3064.jpg,49519
ocr_train/3065.jpg,015599
ocr_train/3066.jpg,6891.2
ocr_train/3067.jpg,094315
ocr_train/3068.jpg,096880
ocr_train/3069.jpg,43454
ocr_train/3070.jpg,065803
ocr_train/3071.jpg,121577
ocr_train/3072.jpg,92002
