paths,labels
ocr_train/3073.jpg,24217
ocr_train/3074.jpg,60402
ocr_train/3075.jpg,088208
ocr_train/3076.jpg,11619
ocr_train/3077.jpg,019810.6
ocr_train/3078.jpg,22024
ocr_train/3079.jpg,078898
ocr_train/3080.jpg,27899
ocr_train/3081.jpg,135937
ocr_train/3082.jpg,68055
ocr_train/3083.jpg,59229
ocr_train/3084.jpg,94892
ocr_train/3085.jpg,77398
ocr_train/3086.jpg,58338
ocr_train/3087.jpg,34794
ocr_train/3088.jpg,075412
ocr_train/3089.jpg,53627
ocr_train/3090.jpg,054085
ocr_train/3091.jpg,076080
ocr_train/3092.jpg,102706
ocr_train/3093.jpg,39067
ocr_train/3094.jpg,49996
ocr_train/3095.jpg,06157
ocr_train/3096.jpg,19162
ocr_train/3097.jpg,18789
ocr_train/3098.jpg,062574
ocr_train/3099.jpg,51884
ocr_train/3100.jpg,61059
ocr_train/3101.jpg,55793
ocr_train/3102.jpg,122024
ocr_train/3103.jpg,89520
ocr_train/3104.jpg,45782
ocr_train/3105.jpg,045953
ocr_train/3106.jpg,63455
ocr_train/3107.jpg,68708
ocr_train/3108.jpg,90260
ocr_train/3109.jpg,24543
ocr_train/3110.jpg,78775
ocr_train/3111.jpg,44867
ocr_train/3112.jpg,20303
ocr_train/3113.jpg,33388
ocr_train/3114.jpg,65203
ocr_train/3115.jpg,87742
ocr_train/3116.jpg,11376
ocr_train/3117.jpg,19331
ocr_train/3118.jpg,533
ocr_train/3119.jpg,66860
ocr_train/3120.jpg,54489
ocr_train/3121.jpg,49746
ocr_train/3122.jpg,30760
ocr_train/3123.jpg,25530
ocr_train/3124.jpg,056988
ocr_train/3125.jpg,70233
ocr_train/3126.jpg,70594
ocr_train/3127.jpg,13576
ocr_train/3128.jpg,102548
ocr_train/3129.jpg,81348
ocr_train/3130.jpg,51049
ocr_train/3131.jpg,83763
ocr_train/3132.jpg,23118
ocr_train/3133.jpg,11780
ocr_train/3134.jpg,53015
ocr_train/3135.jpg,7038
ocr_train/3136.jpg,20140
ocr_train/3137.jpg,16548
ocr_train/3138.jpg,43404
ocr_train/3139.jpg,42967
ocr_train/3140.jpg,29475
ocr_train/3141.jpg,29144
ocr_train/3142.jpg,8119
ocr_train/3143.jpg,46649
ocr_train/3144.jpg,077538
ocr_train/3145.jpg,138376
ocr_train/3146.jpg,17251
ocr_train/3147.jpg,53037
ocr_train/3148.jpg,61196
ocr_train/3149.jpg,73716
ocr_train/3150.jpg,81900
ocr_train/3151.jpg,36744
ocr_train/3152.jpg,11402
ocr_train/3153.jpg,16957
ocr_train/3154.jpg,070837
ocr_train/3155.jpg,15378
ocr_train/3156.jpg,19056
ocr_train/3157.jpg,111145
ocr_train/3158.jpg,75077
ocr_train/3159.jpg,48916
ocr_train/3160.jpg,71628
ocr_train/3161.jpg,79655
ocr_train/3162.jpg,111832
ocr_train/3163.jpg,64359
ocr_train/3164.jpg,75717
ocr_train/3165.jpg,17632
ocr_train/3166.jpg,77267
ocr_train/3167.jpg,118382
ocr_train/3168.jpg,52219
ocr_train/3169.jpg,150047
ocr_train/3170.jpg,13817
ocr_train/3171.jpg,71702
ocr_train/3172.jpg,35085
ocr_train/3173.jpg,80854
ocr_train/3174.jpg,107746
ocr_train/3175.jpg,054510
ocr_train/3176.jpg,44593
ocr_train/3177.jpg,64116
ocr_train/3178.jpg,44295
ocr_train/3179.jpg,69368
ocr_train/3180.jpg,123497
ocr_train/3181.jpg,57577
ocr_train/3182.jpg,24321
ocr_train/3183.jpg,24612
ocr_train/3184.jpg,8822
ocr_train/3185.jpg,85970
ocr_train/3186.jpg,43263
ocr_train/3187.jpg,66145
ocr_train/3188.jpg,93817
ocr_train/3189.jpg,8054
ocr_train/3190.jpg,17810
ocr_train/3191.jpg,46301
ocr_train/3192.jpg,62312
ocr_train/3193.jpg,69517
ocr_train/3194.jpg,86480
ocr_train/3195.jpg,112245
ocr_train/3196.jpg,36535
ocr_train/3197.jpg,10649
ocr_train/3198.jpg,18795
ocr_train/3199.jpg,22075
ocr_train/3200.jpg,26120
ocr_train/3201.jpg,23957
ocr_train/3202.jpg,54702
ocr_train/3203.jpg,44985
ocr_train/3204.jpg,54448
ocr_train/3205.jpg,121977
ocr_train/3206.jpg,26344
ocr_train/3207.jpg,33158
ocr_train/3208.jpg,109349
ocr_train/3209.jpg,4440
ocr_train/3210.jpg,52593
ocr_train/3211.jpg,050574
ocr_train/3212.jpg,61479
ocr_train/3213.jpg,54944
ocr_train/3214.jpg,012468
ocr_train/3215.jpg,55209
ocr_train/3216.jpg,6301
ocr_train/3217.jpg,007192
ocr_train/3218.jpg,74136
ocr_train/3219.jpg,75822
ocr_train/3220.jpg,034923
ocr_train/3221.jpg,23596
ocr_train/3222.jpg,6346
ocr_train/3223.jpg,122635
ocr_train/3224.jpg,20837
ocr_train/3225.jpg,38613
ocr_train/3226.jpg,105313
ocr_train/3227.jpg,132817
ocr_train/3228.jpg,067474
ocr_train/3229.jpg,49031
ocr_train/3230.jpg,50911
ocr_train/3231.jpg,97038
ocr_train/3232.jpg,64688
ocr_train/3233.jpg,18324
ocr_train/3234.jpg,17364
ocr_train/3235.jpg,36155
ocr_train/3236.jpg,58080
ocr_train/3237.jpg,53685
ocr_train/3238.jpg,16233
ocr_train/3239.jpg,81926
ocr_train/3240.jpg,3553
ocr_train/3241.jpg,29377
ocr_train/3242.jpg,100880
ocr_train/3243.jpg,59518
ocr_train/3244.jpg,57891
ocr_train/3245.jpg,46549
ocr_train/3246.jpg,050776
ocr_train/3247.jpg,58002
ocr_train/3248.jpg,79874
ocr_train/3249.jpg,54530
ocr_train/3250.jpg,38811
ocr_train/3251.jpg,116012
ocr_train/3252.jpg,45612
ocr_train/3253.jpg,40742
ocr_train/3254.jpg,9416
ocr_train/3255.jpg,43280
ocr_train/3256.jpg,36323
ocr_train/3257.jpg,41612
ocr_train/3258.jpg,53834
ocr_train/3259.jpg,66606
ocr_train/3260.jpg,76126
ocr_train/3261.jpg,66002
ocr_train/3262.jpg,21480
ocr_train/3263.jpg,59464
ocr_train/3264.jpg,100294
ocr_train/3265.jpg,88984
ocr_train/3266.jpg,136900
ocr_train/3267.jpg,36734
ocr_train/3268.jpg,100854
ocr_train/3269.jpg,71549
ocr_train/3270.jpg,060426
ocr_train/3271.jpg,51150
ocr_train/3272.jpg,79064
ocr_train/3273.jpg,38933
ocr_train/3274.jpg,028760
ocr_train/3275.jpg,16833
ocr_train/3276.jpg,18729
ocr_train/3277.jpg,28697
ocr_train/3278.jpg,41473.0
ocr_train/3279.jpg,108379
ocr_train/3280.jpg,135544
ocr_train/3281.jpg,72947
ocr_train/3282.jpg,16237
ocr_train/3283.jpg,8170
ocr_train/3284.jpg,038668
ocr_train/3285.jpg,40599
ocr_train/3286.jpg,71752
ocr_train/3287.jpg,44419
ocr_train/3288.jpg,43634
ocr_train/3289.jpg,11267
ocr_train/3290.jpg,52160
ocr_train/3291.jpg,114804
ocr_train/3292.jpg,133170
ocr_train/3293.jpg,65749
ocr_train/3294.jpg,079370
ocr_train/3295.jpg,19545
ocr_train/3296.jpg,20703
ocr_train/3297.jpg,97860
ocr_train/3298.jpg,054642
ocr_train/3299.jpg,055361
ocr_train/3300.jpg,96678
ocr_train/3301.jpg,60213
ocr_train/3302.jpg,099129
ocr_train/3303.jpg,9635
ocr_train/3304.jpg,57125
ocr_train/3305.jpg,11263
ocr_train/3306.jpg,54348
ocr_train/3307.jpg,104579
ocr_train/3308.jpg,64211
ocr_train/3309.jpg,73168
ocr_train/3310.jpg,43118
ocr_train/3311.jpg,56216
ocr_train/3312.jpg,79060
ocr_train/3313.jpg,82369
ocr_train/3314.jpg,72612
ocr_train/3315.jpg,31228
ocr_train/3316.jpg,26514
ocr_train/3317.jpg,59828
ocr_train/3318.jpg,47651
ocr_train/3319.jpg,78830
ocr_train/3320.jpg,23283
ocr_train/3321.jpg,42831
ocr_train/3322.jpg,79659
ocr_train/3323.jpg,085213
ocr_train/3324.jpg,21956
ocr_train/3325.jpg,39403
ocr_train/3326.jpg,32063
ocr_train/3327.jpg,58340
ocr_train/3328.jpg,18314
ocr_train/3329.jpg,37547
ocr_train/3330.jpg,80754
ocr_train/3331.jpg,139234
ocr_train/3332.jpg,46773
ocr_train/3333.jpg,80956
ocr_train/3334.jpg,87410
ocr_train/3335.jpg,034303
ocr_train/3336.jpg,44824
ocr_train/3337.jpg,57063
ocr_train/3338.jpg,81764
ocr_train/3339.jpg,118024
ocr_train/3340.jpg,66810
ocr_train/3341.jpg,50200
ocr_train/3342.jpg,59456
ocr_train/3343.jpg,118533
ocr_train/3344.jpg,68737
ocr_train/3345.jpg,067301
ocr_train/3346.jpg,27158
ocr_train/3347.jpg,44129
ocr_train/3348.jpg,80737
ocr_train/3349.jpg,57317
ocr_train/3350.jpg,54403
ocr_train/3351.jpg,93662
ocr_train/3352.jpg,84724
ocr_train/3353.jpg,12588
ocr_train/3354.jpg,42469
ocr_train/3355.jpg,89239
ocr_train/3356.jpg,082450
ocr_train/3357.jpg,14190
ocr_train/3358.jpg,50990
ocr_train/3359.jpg,25041
ocr_train/3360.jpg,83936
ocr_train/3361.jpg,60046
ocr_train/3362.jpg,19078.4
ocr_train/3363.jpg,068991
ocr_train/3364.jpg,12114
ocr_train/3365.jpg,052341
ocr_train/3366.jpg,78176
ocr_train/3367.jpg,91688
ocr_train/3368.jpg,26040
ocr_train/3369.jpg,139948
ocr_train/3370.jpg,80686
ocr_train/3371.jpg,26382
ocr_train/3372.jpg,57465
ocr_train/3373.jpg,15022
ocr_train/3374.jpg,21966
ocr_train/3375.jpg,53647
ocr_train/3376.jpg,868
ocr_train/3377.jpg,94142
ocr_train/3378.jpg,44471
ocr_train/3379.jpg,35738
ocr_train/3380.jpg,57032
ocr_train/3381.jpg,24903
ocr_train/3382.jpg,120204
ocr_train/3383.jpg,50252
ocr_train/3384.jpg,44825
ocr_train/3385.jpg,87089
ocr_train/3386.jpg,054073
ocr_train/3387.jpg,39868
ocr_train/3388.jpg,52563
ocr_train/3389.jpg,26999
ocr_train/3390.jpg,33725
ocr_train/3391.jpg,26742
ocr_train/3392.jpg,42843
ocr_train/3393.jpg,71529
ocr_train/3394.jpg,44684
ocr_train/3395.jpg,3745
ocr_train/3396.jpg,14254
ocr_train/3397.jpg,92004
ocr_train/3398.jpg,180509
ocr_train/3399.jpg,21325
ocr_train/3400.jpg,85797
ocr_train/3401.jpg,64359
ocr_train/3402.jpg,102734
ocr_train/3403.jpg,18649
ocr_train/3404.jpg,067603
ocr_train/3405.jpg,13051
ocr_train/3406.jpg,39559
ocr_train/3407.jpg,23406
ocr_train/3408.jpg,31021
ocr_train/3409.jpg,21892
ocr_train/3410.jpg,106481
ocr_train/3411.jpg,5884
ocr_train/3412.jpg,46684
ocr_train/3413.jpg,22800
ocr_train/3414.jpg,36486
ocr_train/3415.jpg,033263
ocr_train/3416.jpg,21232
ocr_train/3417.jpg,38526
ocr_train/3418.jpg,81996
ocr_train/3419.jpg,87157
ocr_train/3420.jpg,18378
ocr_train/3421.jpg,73249
ocr_train/3422.jpg,19370
ocr_train/3423.jpg,67636
ocr_train/3424.jpg,81823
ocr_train/3425.jpg,17270
ocr_train/3426.jpg,13776
ocr_train/3427.jpg,30580
ocr_train/3428.jpg,003335
ocr_train/3429.jpg,35562
ocr_train/3430.jpg,23024
ocr_train/3431.jpg,60825
ocr_train/3432.jpg,68735
ocr_train/3433.jpg,102806
ocr_train/3434.jpg,33183
ocr_train/3435.jpg,13256
ocr_train/3436.jpg,159980
ocr_train/3437.jpg,81428
ocr_train/3438.jpg,36636
ocr_train/3439.jpg,33297
ocr_train/3440.jpg,63526
ocr_train/3441.jpg,72678
ocr_train/3442.jpg,74576
ocr_train/3443.jpg,98251
ocr_train/3444.jpg,8269
ocr_train/3445.jpg,83968
ocr_train/3446.jpg,101224
ocr_train/3447.jpg,23094
ocr_train/3448.jpg,64871
ocr_train/3449.jpg,20179
ocr_train/3450.jpg,25190
ocr_train/3451.jpg,52552
ocr_train/3452.jpg,98270
ocr_train/3453.jpg,33061
ocr_train/3454.jpg,76466
ocr_train/3455.jpg,41180
ocr_train/3456.jpg,100068
ocr_train/3457.jpg,70872
ocr_train/3458.jpg,012950
ocr_train/3459.jpg,20686
ocr_train/3460.jpg,073247
ocr_train/3461.jpg,032544
ocr_train/3462.jpg,100265
ocr_train/3463.jpg,108459
ocr_train/3464.jpg,59792
ocr_train/3465.jpg,80211
ocr_train/3466.jpg,94807
ocr_train/3467.jpg,48000
ocr_train/3468.jpg,26222
ocr_train/3469.jpg,32549
ocr_train/3470.jpg,108260
ocr_train/3471.jpg,040988
ocr_train/3472.jpg,25867
ocr_train/3473.jpg,7173
ocr_train/3474.jpg,100600
ocr_train/3475.jpg,11745 
ocr_train/3476.jpg,14048
ocr_train/3477.jpg,38618
ocr_train/3478.jpg,35271
ocr_train/3479.jpg,23192
ocr_train/3480.jpg,38099
ocr_train/3481.jpg,98699
ocr_train/3482.jpg,58563
ocr_train/3483.jpg,74455
ocr_train/3484.jpg,20472
ocr_train/3485.jpg,69594
ocr_train/3486.jpg,121134
ocr_train/3487.jpg,103505
ocr_train/3488.jpg,12084
ocr_train/3489.jpg,29962
ocr_train/3490.jpg,39191
ocr_train/3491.jpg,83159
ocr_train/3492.jpg,42995
ocr_train/3493.jpg,114453
ocr_train/3494.jpg,85465
ocr_train/3495.jpg,42704
ocr_train/3496.jpg,13832
ocr_train/3497.jpg,20089
ocr_train/3498.jpg,86872
ocr_train/3499.jpg,15851
ocr_train/3500.jpg,66395
ocr_train/3501.jpg,139920
ocr_train/3502.jpg,19747
ocr_train/3503.jpg,37579
ocr_train/3504.jpg,54602
ocr_train/3505.jpg,22745
ocr_train/3506.jpg,36147
ocr_train/3507.jpg,21473
ocr_train/3508.jpg,53186
ocr_train/3509.jpg,062441
ocr_train/3510.jpg,25238
ocr_train/3511.jpg,22752
ocr_train/3512.jpg,1527
ocr_train/3513.jpg,4372
ocr_train/3514.jpg,063435
ocr_train/3515.jpg,35083.0
ocr_train/3516.jpg,143542
ocr_train/3517.jpg,50590
ocr_train/3518.jpg,65790
ocr_train/3519.jpg,026245
ocr_train/3520.jpg,046847
ocr_train/3521.jpg,68391
ocr_train/3522.jpg,44362
ocr_train/3523.jpg,44074
ocr_train/3524.jpg,67958
ocr_train/3525.jpg,119608
ocr_train/3526.jpg,8462
ocr_train/3527.jpg,99166
ocr_train/3528.jpg,11495
ocr_train/3529.jpg,48439
ocr_train/3530.jpg,75897
ocr_train/3531.jpg,135693
ocr_train/3532.jpg,80441
ocr_train/3533.jpg,31252
ocr_train/3534.jpg,148807
ocr_train/3535.jpg,59916
ocr_train/3536.jpg,40398
ocr_train/3537.jpg,81808
ocr_train/3538.jpg,51169
ocr_train/3539.jpg,79299
ocr_train/3540.jpg,32309
ocr_train/3541.jpg,38745
ocr_train/3542.jpg,65392
ocr_train/3543.jpg,204361
ocr_train/3544.jpg,19100
ocr_train/3545.jpg,43547
ocr_train/3546.jpg,45974
ocr_train/3547.jpg,53176
ocr_train/3548.jpg,57015
ocr_train/3549.jpg,75013
ocr_train/3550.jpg,5256
ocr_train/3551.jpg,66811
ocr_train/3552.jpg,052661
ocr_train/3553.jpg,77325
ocr_train/3554.jpg,99249
ocr_train/3555.jpg,56730
ocr_train/3556.jpg,14013 
ocr_train/3557.jpg,29818
ocr_train/3558.jpg,29335
ocr_train/3559.jpg,35719
ocr_train/3560.jpg,12634
ocr_train/3561.jpg,67512
ocr_train/3562.jpg,032151
ocr_train/3563.jpg,033745
ocr_train/3564.jpg,45636
ocr_train/3565.jpg,14249
ocr_train/3566.jpg,140491
ocr_train/3567.jpg,59104
ocr_train/3568.jpg,63654
ocr_train/3569.jpg,48988
ocr_train/3570.jpg,57382
ocr_train/3571.jpg,77131
ocr_train/3572.jpg,092593
ocr_train/3573.jpg,53124
ocr_train/3574.jpg,46837
ocr_train/3575.jpg,68377
ocr_train/3576.jpg,39282
ocr_train/3577.jpg,56816
ocr_train/3578.jpg,25781
ocr_train/3579.jpg,47096
ocr_train/3580.jpg,23984
ocr_train/3581.jpg,49935
ocr_train/3582.jpg,64624
ocr_train/3583.jpg,11411
ocr_train/3584.jpg,40495
ocr_train/3585.jpg,078485
ocr_train/3586.jpg,120213
ocr_train/3587.jpg,33206
ocr_train/3588.jpg,74510
ocr_train/3589.jpg,9117
ocr_train/3590.jpg,62865
ocr_train/3591.jpg,16738
ocr_train/3592.jpg,6242
ocr_train/3593.jpg,72339
ocr_train/3594.jpg,78086
ocr_train/3595.jpg,74970
ocr_train/3596.jpg,082466
ocr_train/3597.jpg,43866
ocr_train/3598.jpg,16828 
ocr_train/3599.jpg,34604.6
ocr_train/3600.jpg,40920.2
ocr_train/3601.jpg,146722
ocr_train/3602.jpg,59232
ocr_train/3603.jpg,82847
ocr_train/3604.jpg,060046 
ocr_train/3605.jpg,64840
ocr_train/3606.jpg,47617
ocr_train/3607.jpg,31524
ocr_train/3608.jpg,042742
ocr_train/3609.jpg,84214
ocr_train/3610.jpg,90893
ocr_train/3611.jpg,117919
ocr_train/3612.jpg,32117
ocr_train/3613.jpg,38964
ocr_train/3614.jpg,108228
ocr_train/3615.jpg,62281
ocr_train/3616.jpg,131033
ocr_train/3617.jpg,49714
ocr_train/3618.jpg,60029
ocr_train/3619.jpg,45171
ocr_train/3620.jpg,29390
ocr_train/3621.jpg,44650
ocr_train/3622.jpg,18166
ocr_train/3623.jpg,69958
ocr_train/3624.jpg,74761
ocr_train/3625.jpg,684
ocr_train/3626.jpg,31614
ocr_train/3627.jpg,57269
ocr_train/3628.jpg,8567
ocr_train/3629.jpg,85168
ocr_train/3630.jpg,85745
ocr_train/3631.jpg,49543
ocr_train/3632.jpg,34764
ocr_train/3633.jpg,26618
ocr_train/3634.jpg,43777
ocr_train/3635.jpg,18019
ocr_train/3636.jpg,75490
ocr_train/3637.jpg,100158
ocr_train/3638.jpg,016570
ocr_train/3639.jpg,010184
ocr_train/3640.jpg,46704
ocr_train/3641.jpg,58147
ocr_train/3642.jpg,016038
ocr_train/3643.jpg,10431
ocr_train/3644.jpg,37032
ocr_train/3645.jpg,18741
ocr_train/3646.jpg,37483
ocr_train/3647.jpg,33308
ocr_train/3648.jpg,83031
ocr_train/3649.jpg,44422
ocr_train/3650.jpg,24260
ocr_train/3651.jpg,118220
ocr_train/3652.jpg,126266
ocr_train/3653.jpg,52777
ocr_train/3654.jpg,103024
ocr_train/3655.jpg,48177
ocr_train/3656.jpg,20606
ocr_train/3657.jpg,43261
ocr_train/3658.jpg,3267
ocr_train/3659.jpg,21153
ocr_train/3660.jpg,78156 
ocr_train/3661.jpg,55738
ocr_train/3662.jpg,85669
ocr_train/3663.jpg,5820
ocr_train/3664.jpg,47850
ocr_train/3665.jpg,75639
ocr_train/3666.jpg,29438
ocr_train/3667.jpg,65682 
ocr_train/3668.jpg,63025
ocr_train/3669.jpg,67498
ocr_train/3670.jpg,88715
ocr_train/3671.jpg,51571
ocr_train/3672.jpg,139974
ocr_train/3673.jpg,132522
ocr_train/3674.jpg,13982
ocr_train/3675.jpg,4084
ocr_train/3676.jpg,40664
ocr_train/3677.jpg,062727
ocr_train/3678.jpg,73275 
ocr_train/3679.jpg,12151
ocr_train/3680.jpg,4998
ocr_train/3681.jpg,37628
ocr_train/3682.jpg,96606
ocr_train/3683.jpg,15918
ocr_train/3684.jpg,1908
ocr_train/3685.jpg,022273
ocr_train/3686.jpg,39380
ocr_train/3687.jpg,27920
ocr_train/3688.jpg,50923
ocr_train/3689.jpg,27020
ocr_train/3690.jpg,66430
ocr_train/3691.jpg,042654
ocr_train/3692.jpg,13246
ocr_train/3693.jpg,45843
ocr_train/3694.jpg,55764
ocr_train/3695.jpg,28197
ocr_train/3696.jpg,65415 
ocr_train/3697.jpg,89556
ocr_train/3698.jpg,53182
ocr_train/3699.jpg,59925
ocr_train/3700.jpg,63824
ocr_train/3701.jpg,27194
ocr_train/3702.jpg,52038
ocr_train/3703.jpg,97800
ocr_train/3704.jpg,38635
ocr_train/3705.jpg,11669
ocr_train/3706.jpg,069836
ocr_train/3707.jpg,55569
ocr_train/3708.jpg,64256
ocr_train/3709.jpg,095302
ocr_train/3710.jpg,94888
ocr_train/3711.jpg,58967
ocr_train/3712.jpg,029504
ocr_train/3713.jpg,14947
ocr_train/3714.jpg,060930
ocr_train/3715.jpg,25079
ocr_train/3716.jpg,66862
ocr_train/3717.jpg,79556 
ocr_train/3718.jpg,22911
ocr_train/3719.jpg,69659
ocr_train/3720.jpg,111230
ocr_train/3721.jpg,69171
ocr_train/3722.jpg,61622
ocr_train/3723.jpg,148244
ocr_train/3724.jpg,88675
ocr_train/3725.jpg,3016
ocr_train/3726.jpg,085814
ocr_train/3727.jpg,10917
ocr_train/3728.jpg,49588
ocr_train/3729.jpg,20457
ocr_train/3730.jpg,0491772
ocr_train/3731.jpg,30874
ocr_train/3732.jpg,94250
ocr_train/3733.jpg,72694
ocr_train/3734.jpg,117947
ocr_train/3735.jpg,55328
ocr_train/3736.jpg,16259
ocr_train/3737.jpg,86743
ocr_train/3738.jpg,72758
ocr_train/3739.jpg,66712
ocr_train/3740.jpg,55407
ocr_train/3741.jpg,86525
ocr_train/3742.jpg,080105
ocr_train/3743.jpg,066090
ocr_train/3744.jpg,61285
ocr_train/3745.jpg,074295
ocr_train/3746.jpg,62656
ocr_train/3747.jpg,26840
ocr_train/3748.jpg,20201
ocr_train/3749.jpg,75292
ocr_train/3750.jpg,49461
ocr_train/3751.jpg,68992
ocr_train/3752.jpg,63227
ocr_train/3753.jpg,85023
ocr_train/3754.jpg,46166
ocr_train/3755.jpg,7481
ocr_train/3756.jpg,41720
ocr_train/3757.jpg,073538
ocr_train/3758.jpg,83488
ocr_train/3759.jpg,053881 
ocr_train/3760.jpg,8844
ocr_train/3761.jpg,101701
ocr_train/3762.jpg,25768
ocr_train/3763.jpg,49137
ocr_train/3764.jpg,60179
ocr_train/3765.jpg,50216
ocr_train/3766.jpg,77183
ocr_train/3767.jpg,071043 
ocr_train/3768.jpg,70816
ocr_train/3769.jpg,68761
ocr_train/3770.jpg,49570
ocr_train/3771.jpg,97993
ocr_train/3772.jpg,033626
ocr_train/3773.jpg,145874
ocr_train/3774.jpg,80168 
ocr_train/3775.jpg,87779
ocr_train/3776.jpg,66848
ocr_train/3777.jpg,11419
ocr_train/3778.jpg,134716
ocr_train/3779.jpg,85812
ocr_train/3780.jpg,026961
ocr_train/3781.jpg,058775
ocr_train/3782.jpg,147299
ocr_train/3783.jpg,51191
ocr_train/3784.jpg,27226
ocr_train/3785.jpg,27697
ocr_train/3786.jpg,90295
ocr_train/3787.jpg,94961
ocr_train/3788.jpg,19773
ocr_train/3789.jpg,37860
ocr_train/3790.jpg,074220
ocr_train/3791.jpg,78473
ocr_train/3792.jpg,77150
ocr_train/3793.jpg,101584
ocr_train/3794.jpg,79107
ocr_train/3795.jpg,19736
ocr_train/3796.jpg,013150
ocr_train/3797.jpg,39273
ocr_train/3798.jpg,38797
ocr_train/3799.jpg,30278
ocr_train/3800.jpg,82263
ocr_train/3801.jpg,031350
ocr_train/3802.jpg,3224
ocr_train/3803.jpg,25182
ocr_train/3804.jpg,68603
ocr_train/3805.jpg,110170
ocr_train/3806.jpg,6983
ocr_train/3807.jpg,69164
ocr_train/3808.jpg,89981
ocr_train/3809.jpg,46380
ocr_train/3810.jpg,34514
ocr_train/3811.jpg,69574
ocr_train/3812.jpg,88520
ocr_train/3813.jpg,90463
ocr_train/3814.jpg,046245
ocr_train/3815.jpg,46831
ocr_train/3816.jpg,21620
ocr_train/3817.jpg,80673
ocr_train/3818.jpg,61977 
ocr_train/3819.jpg,31772
ocr_train/3820.jpg,077761
ocr_train/3821.jpg,19362
ocr_train/3822.jpg,048128 
ocr_train/3823.jpg,28252
ocr_train/3824.jpg,29501
ocr_train/3825.jpg,57459
ocr_train/3826.jpg,107103
ocr_train/3827.jpg,76076
ocr_train/3828.jpg,62355
ocr_train/3829.jpg,14952
